recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
4368.8328125,,0.0,0.0,0.23395907958348597,-0.03863246619701385,2.615760326385498,0.1901354894042015,0.6291154697537422,0.644257566332817,0.036846022866666314,1.986644846200943,0.15328946746885777,0.24906969517469407,0,train
2875.7802734375,,0.0,0.0,0.5693158173561096,0.04561862488587697,2.1652647376060488,0.07007991075515747,0.4149029925465584,0.8297215610742569,0.017076400900259615,1.7503617525100708,0.05300351018086076,0.4373046875,1,train
2546.1252319335936,,0.0,0.0,0.7614467577139535,0.05296468198299409,1.8179395616054534,0.02019858602434397,0.30925580114126205,0.8805605292320251,0.005975471064448357,1.5086837649345397,0.014223114913329482,0.5739052206277847,2,train
2467.3496215820314,,0.0,0.0,0.8860814923048019,0.09524990022182464,1.5741625249385833,0.011900636134669185,0.24847447946667672,0.9068021088838577,0.0040327477152459325,1.3256880402565003,0.007867888384498655,0.6159333884716034,3,train
2461.0402018229165,,1.1947815623051,1.5738910593830553,0.8942244675424363,0.06102435191472371,,,,,,,,,4,valid
2442.924658203125,,0.0,0.0,0.9292470910151799,0.15291654169559474,1.4223675370216369,0.008003239636309445,0.2236650161445141,0.9086790472269058,0.0030036294250749052,1.198702520132065,0.004999610153026879,0.6502826899290085,4,train
2429.753698730469,,0.0,0.0,0.9415830902258555,0.19235055605570475,1.3409810185432434,0.006630674563348293,0.2129736326634884,0.9160836666822434,0.0025512415799312294,1.1280073761940002,0.004079432995058596,0.6669562101364136,5,train
2421.146337890625,,0.0,0.0,0.9490271278222403,0.2172882409890493,1.2865329205989837,0.005888384091667831,0.22335005328059196,0.9122797667980194,0.002175134315621108,1.063182857632637,0.003713249717839062,0.6826480269432068,6,train
2413.0507202148438,,0.0,0.0,0.9514141847689948,0.24211353500684102,1.2468998372554778,0.00552669947501272,0.22917134538292885,0.9075119376182557,0.001963892090134323,1.0177284926176071,0.0035628074081614615,0.6924650490283966,7,train
2406.7928955078123,,0.0,0.0,0.9533673590421676,0.25709527850151065,1.206556898355484,0.004965922608971596,0.2288440980017185,0.9072135627269745,0.0017654638737440108,0.9777128010988235,0.0032004587352275848,0.7030581831932068,8,train
2422.451171875,,1.1012802481206387,1.5758030166055574,0.9180953873528375,0.1061084548632304,,,,,,,,,9,valid
2400.13515625,,0.0,0.0,0.9544827439387639,0.2765765202045441,1.195439624786377,0.004652444575913251,0.23738213405013084,0.901273462176323,0.0016287645790725946,0.9580574929714203,0.003023680008482188,0.7054173529148102,9,train
2394.593640136719,,0.0,0.0,0.9548859226703644,0.2848047518730164,1.1815958380699159,0.004168408655095846,0.24911720752716066,0.8977577269077301,0.001490914059104398,0.9324786365032196,0.0026774945785291494,0.7055407077074051,10,train
2390.599084472656,,0.0,0.0,0.9559946248928707,0.29711518486340843,1.1580282211303712,0.0036829968448728323,0.24540686681866647,0.8935862690210342,0.001332732749870047,0.9126213371753693,0.0023502640891820193,0.7112664461135865,11,train
2384.009729003906,,0.0,0.0,0.9559785117705664,0.3070948668320973,1.1619685888290405,0.0033534210408106445,0.257253909856081,0.8897777795791626,0.0012607932731043547,0.9047146946191787,0.0020926277502439916,0.7053556740283966,12,train
2379.3508544921874,,0.0,0.0,0.9564396707216897,0.31782143692175546,1.1422776639461518,0.0028888346860185266,0.25284652039408684,0.888629800081253,0.0011255879624513909,0.8894311428070069,0.0017632467264775188,0.7058336764574051,13,train
2403.88525390625,,1.064298651518041,1.5693723601031315,0.9207089900970459,0.15649592346615263,,,,,,,,,14,valid
2375.5046508789064,,0.0,0.0,0.9572602444887162,0.32726402064164484,1.1338533341884613,0.0024645401164889334,0.2565522715449333,0.8887843579053879,0.0009964385972125456,0.8773010611534119,0.0014681015047244728,0.7120579779148102,14,train
2370.9305053710937,,0.0,0.0,0.9569906198978423,0.3369020495812098,1.1287394881248474,0.0021373495110310614,0.25107530876994133,0.8908315658569336,0.0008834343665512278,0.877664178609848,0.0012539151590317487,0.7098735600709916,15,train
2367.2731689453126,,0.0,0.0,0.9577907617886862,0.3416330285867054,1.117898654937744,0.0018145485024433582,0.2524544715881348,0.8886925280094147,0.0008056511782342568,0.8654441744089126,0.0010088973125675694,0.7099866360425949,16,train
2360.852392578125,,0.0,0.0,0.9582108453909555,0.34603960176308945,1.1127444803714752,0.0015414179826620967,0.25461822748184204,0.8879124104976654,0.0007225173059850932,0.8581262558698655,0.0008189006970496848,0.7113589644432068,17,train
2357.7682495117188,,0.0,0.0,0.9582106602191924,0.35222334146499634,1.0928477048873901,0.001275756402174011,0.2473706603050232,0.8921225965023041,0.0006248977588256821,0.8454770535230637,0.0006508586433483287,0.7145764797925949,18,train
2427.569580078125,,1.0403560505748446,1.573127501048982,0.9217796683311462,0.24011721213658652,,,,,,,,,19,valid
2353.299694824219,,0.0,0.0,0.9582774432500205,0.3580051694313685,1.1029831618070602,0.001103554357541725,0.24951438307762147,0.8912263572216034,0.0005776618621894158,0.8534687757492065,0.0005258924924419261,0.7102179288864136,19,train
2349.4469482421873,,0.0,0.0,0.9586971793572108,0.36146860520044966,1.0873953372240066,0.0009476969309616834,0.25551915168762207,0.888920059800148,0.0005092530234833248,0.8318761885166168,0.0004384439147543162,0.7188630759716034,20,train
2345.400048828125,,0.0,0.0,0.958700290520986,0.36418149272600814,1.0828932493925094,0.0008157905656844377,0.2474298045039177,0.8898212075233459,0.00045309466077014804,0.8354634463787078,0.0003626959092798643,0.7144634038209915,21,train
2340.573449707031,,0.0,0.0,0.9593661030133566,0.37023316065470374,1.0808393269777299,0.0007077955408021808,0.25130490958690643,0.8889628291130066,0.00041367282101418824,0.8295344144105912,0.0002941227168776095,0.7133172273635864,22,train
2336.4434204101562,,0.0,0.0,0.9589664502938587,0.3734023537238439,1.0599729120731354,0.0006109891721280292,0.2492846965789795,0.8942289590835572,0.0003744489164091647,0.8106882303953171,0.00023654025644646027,0.7193102389574051,23,train
2380.5782877604165,,1.0159066956889042,1.5839104602336584,0.9161266273922392,0.25630643235312567,,,,,,,,,24,valid
2333.877087402344,,0.0,0.0,0.9593717894951503,0.37781765957673386,1.0647480010986328,0.000534347808570601,0.24656647071242332,0.8908403605222702,0.0003262553073000163,0.8181815147399902,0.0002080925027257763,0.7158614307641983,24,train
2330.11416015625,,0.0,0.0,0.9594793548186621,0.38241209765275325,1.0601524144411087,0.00047657029645051805,0.252035591006279,0.8899093806743622,0.0002992477937368676,0.8081168055534362,0.00017732250053086317,0.7216899663209915,25,train
2326.539599609375,,0.0,0.0,0.9599512126048404,0.38505914310614264,1.056173974275589,0.0003949071120587178,0.2500371366739273,0.8880025684833527,0.0002595199621282518,0.8061368316411972,0.00013538715138565748,0.7186060845851898,26,train
2324.222375488281,,0.0,0.0,0.9596133426825206,0.38422765096028644,1.053396537899971,0.0003549794710124843,0.24649329856038094,0.8904389977455139,0.00024092634121188893,0.8069032371044159,0.00011405312725401017,0.719140625,27,train
2319.021862792969,,0.0,0.0,0.9599720374743145,0.3884146559238434,1.0497601538896562,0.00031620811932953075,0.2490868926048279,0.8896222978830337,0.00021873300865991042,0.8006732642650605,9.74751095782267e-05,0.7229337990283966,28,train
2407.3714192708335,,1.031157433369841,1.5553383947065582,0.9137956937154134,0.2882570809788174,,,,,,,,,29,valid
2316.667126464844,,0.0,0.0,0.9602299352486927,0.39060400446256,1.0368429094552993,0.0002689802240638528,0.24435420110821723,0.8931416600942612,0.00018937518616439774,0.7924886971712113,7.960503789945505e-05,0.7214792340993881,29,train
2313.3876098632813,,0.0,0.0,0.9600313355525334,0.3947280647357305,1.0370193392038345,0.0002416189578070771,0.2451440304517746,0.8906228244304657,0.0001681860780081479,0.7918753117322922,7.343288198171649e-05,0.7258326470851898,30,train
2309.59853515625,,0.0,0.0,0.9607851564884184,0.3955839663743973,1.0416795521974564,0.00021120674500707537,0.25339270681142806,0.8844649493694305,0.0001512102418928407,0.7882868468761444,5.999650293233572e-05,0.7247430086135864,31,train
2307.509802246094,,0.0,0.0,0.9600470916430155,0.3977003846565882,1.094129455089569,0.00019368906505405902,0.2669536769390106,0.8766369432210922,0.00014076098523219116,0.827175784111023,5.292807927617105e-05,0.7090768903493881,32,train
2304.7851318359376,,0.0,0.0,0.9610720962285997,0.3993586879968643,1.1764710068702697,0.00017289799579884858,0.3027809806168079,0.8634181052446366,0.00013162635623302775,0.8736900210380554,4.127163920202293e-05,0.6924290716648102,33,train
2401.0062662760415,,0.9536001106412516,1.571827778616539,0.928505003452301,0.30366462469100947,,,,,,,,,34,valid
2302.0182861328126,,0.0,0.0,0.9609864113728206,0.40198727866013845,1.247187751531601,0.0001493520954682026,0.34523581713438034,0.8388697266578674,0.0001161358602985274,0.9019519418478013,3.321623480587732e-05,0.6791272610425949,34,train
2299.6624145507812,,0.0,0.0,0.9609531170129776,0.40331169287363694,1.3886616945266723,0.00012870358768850564,0.3959366947412491,0.8098736584186554,9.977096524380614e-05,0.992724996805191,2.893262326324475e-05,0.6526058793067933,35,train
2297.2456176757814,,0.0,0.0,0.9602203446626663,0.4039710781971613,1.5076642632484436,0.00011032746770069934,0.4488989382982254,0.7782013773918152,8.401513659919146e-05,1.0587653458118438,2.631233128340682e-05,0.6216848284006119,36,train
2293.955114746094,,0.0,0.0,0.9609116554260254,0.4074572465817134,1.6280031144618987,9.787329217942897e-05,0.49132913947105405,0.7498910784721374,7.019926451903302e-05,1.1366739749908448,2.767402747849701e-05,0.5900853216648102,37,train
2291.7302490234374,,0.0,0.0,0.9615468064943951,0.4086069343487422,1.728144145011902,9.474886282987428e-05,0.5301681742072105,0.7167654424905777,6.144355011201696e-05,1.1979759573936462,3.330531371830148e-05,0.5716488480567932,38,train
2386.9844563802085,,0.8340321408129313,1.586317179625519,0.906322869989607,0.2811402466562059,,,,,,,,,39,valid
2289.4336181640624,,0.0,0.0,0.9612159472703933,0.4144687197605769,1.8286516547203064,0.00010122902313014492,0.5535570040345192,0.6915286749601364,5.4822090351080985e-05,1.2750946521759032,4.6406933324760755e-05,0.5488486856222152,39,train
2287.821240234375,,0.0,0.0,0.9606897467374802,0.40686521172523493,1.9364046633243561,0.00011512157652759925,0.5690253466367722,0.6725612193346023,4.6218639727158004e-05,1.3673793077468872,6.890293680044124e-05,0.5279348284006119,40,train
2286.7243774414064,,0.0,0.0,0.9610916743675867,0.41041422605514527,2.082026892900467,0.0001575075788423419,0.5897648274898529,0.6469034671783447,4.3370082858018576e-05,1.4922620475292205,0.00011413749525672756,0.49704461395740507,41,train
2283.679443359375,,0.0,0.0,0.9611263086398443,0.411661507487297,2.2902263522148134,0.00024780567619018254,0.613633543252945,0.6103862076997757,4.1695923755469266e-05,1.676592803001404,0.00020610975261661224,0.45529399663209913,42,train
2282.744677734375,,0.0,0.0,0.9607489881912867,0.410236793756485,2.7109984159469604,0.0005193193544982932,0.6353503167629242,0.5539793729782104,3.9054942863003814e-05,2.0756480991840363,0.0004802644121809863,0.3535310447216034,43,train
2398.4159342447915,,0.7695290202711763,1.5645707036252656,0.9046523654271685,0.31332741228360983,,,,,,,,,44,valid
2281.6582885742187,,0.0,0.0,0.9611944240331651,0.41284388303756714,2.7785011768341064,0.0008013122831471264,0.642493736743927,0.5130541488528252,3.550835672285757e-05,2.136007457971573,0.000765803927788511,0.28601973652839663,44,train
2277.690051269531,,0.0,0.0,0.9607284067074457,0.4153665828704834,2.4960938811302187,0.0006089441856602206,0.6376357078552246,0.5266920462250709,2.9067131163174053e-05,1.8584581553936004,0.0005798770522233099,0.36055715531110766,45,train
2275.996533203125,,0.0,0.0,0.9607918693621954,0.4148862938086192,2.426433098316193,0.00024364254059037194,0.6403419762849808,0.5456320494413376,2.430758058835636e-05,1.786091136932373,0.00021933495918347035,0.39093852788209915,46,train
2272.812292480469,,0.0,0.0,0.9618541538715363,0.416206303636233,2.4167689204216005,8.144479324982967e-05,0.6465958237648011,0.5395953714847564,1.951068816197221e-05,1.7701730966567992,6.193410481500906e-05,0.3954769730567932,47,train
2270.1740234375,,0.0,0.0,0.9613955758015316,0.4181936462720235,2.4189974784851076,5.4739909319323485e-05,0.6494386970996857,0.5263636127114296,1.6202212100324688e-05,1.7695587813854217,3.8537697218998804e-05,0.3924085110425949,48,train
2408.446044921875,,0.7311559187869469,1.557968790963134,0.9185861878924899,0.31079713503519696,,,,,,,,,49,valid
2268.723388671875,,0.0,0.0,0.9616292361418408,0.4201126513878505,2.422289180755615,4.640449660655577e-05,0.6435732901096344,0.5235331550240516,1.3028269722781261e-05,1.7787159144878388,3.337622692924924e-05,0.39095394760370256,49,train
2266.569201660156,,0.0,0.0,0.9614054737488429,0.41925250748793286,2.4232070088386535,4.386171767691849e-05,0.6452969908714294,0.5172197744250298,1.0608498723740922e-05,1.7779100358486175,3.325321922602598e-05,0.3928556740283966,50,train
2264.808312988281,,0.0,0.0,0.9621872182687123,0.423251114487648,2.4172599077224732,3.343343587403069e-05,0.646525764465332,0.5146968171000481,8.517205924363224e-06,1.7707341134548187,2.4916230177041144e-05,0.3966539889574051,51,train
2264.0636962890626,,0.0,0.0,0.9615160568555196,0.41843512833118446,2.412420094013214,2.2300510318018495e-05,0.6450250089168549,0.5217773020267487,6.967504714339157e-06,1.7673951089382172,1.5333005467255135e-05,0.39805715531110764,52,train
2260.2015747070313,,0.0,0.0,0.9623379536469777,0.4229781784613927,2.420141804218292,1.6956142826529685e-05,0.6473457396030426,0.5267923310399055,5.607343268820841e-06,1.7727960765361785,1.1348799489496741e-05,0.3956877052783966,53,train
2415.7648111979165,,0.7140628812743633,1.5656478696113574,0.9229072040981716,0.31596530146068996,,,,,,,,,54,valid
2258.397705078125,,0.0,0.0,0.9621096024910608,0.4257558914025624,2.4162360310554503,1.5207399519567843e-05,0.6482112050056458,0.5193812251091003,4.499858334838791e-06,1.7680248200893403,1.0707541287047207e-05,0.39635073989629743,54,train
2255.81064453125,,0.0,0.0,0.9620594441890719,0.42626061240832,2.4153313279151916,1.2018775942124194e-05,0.6492029100656509,0.5159163281321526,3.5388670539759915e-06,1.7661284267902375,8.479908933622937e-06,0.3989155009388924,55,train
2254.808154296875,,0.0,0.0,0.961994339823723,0.42620490690072377,2.414648413658142,1.1259821985731832e-05,0.6482633739709854,0.5217418491840362,2.8784313258256588e-06,1.76638503074646,8.381390580325388e-06,0.39732730239629743,56,train
2254.29951171875,,0.0,0.0,0.9624595123529435,0.42974173049132025,2.4173286318778993,9.641332508181221e-06,0.6520430892705917,0.523079177737236,2.3412826976709765e-06,1.7652855396270752,7.30004976503551e-06,0.39707545191049576,57,train
2253.4487426757814,,0.0,0.0,0.9618527114391325,0.4303656347592672,2.4082725763320925,7.270195533237711e-06,0.6483255475759506,0.5177667021751404,1.9603562350312132e-06,1.7599470436573028,5.309839298206498e-06,0.3980160355567932,58,train
2419.581298828125,,0.7027849644233383,1.5879316763274869,0.9188290384080675,0.30916906727684873,,,,,,,,,59,valid
2249.0406494140625,,0.0,0.0,0.96243208527565,0.42662054518858594,2.413964605331421,5.475054649650701e-06,0.6480648130178451,0.5234991103410721,1.5450969101493684e-06,1.7658997833728791,3.929957745185675e-06,0.3966385692358017,59,train
2247.3825927734374,,0.0,0.0,0.9626495714982349,0.42936727146307624,2.4140085577964783,6.370398182298231e-06,0.6489471614360809,0.5208944380283356,1.1868744422827149e-06,1.7650614023208617,5.1835237400155165e-06,0.3979183793067932,60,train
2246.2422607421877,,0.0,0.0,0.9620231439669927,0.4312245752414068,2.4188093900680543,7.181045111792627e-06,0.6501437902450562,0.5158260807394981,9.744022776203564e-07,1.7686656057834624,6.206642865436152e-06,0.39686986058950424,61,train
2243.486474609375,,0.0,0.0,0.9627654765049618,0.42976801753044125,2.4111312508583067,5.547652085624577e-06,0.649333867430687,0.5217686280608177,7.330747706646434e-07,1.7617973864078522,4.814577346223814e-06,0.39930612593889236,62,train
2242.3854248046873,,0.0,0.0,0.962500745455424,0.4309705585241318,2.4122724533081055,4.837342385144439e-06,0.6473109751939774,0.5252311170101166,5.73346734711322e-07,1.764961487054825,4.263995629116835e-06,0.3971731081604958,63,train
2447.446533203125,,0.699866625330151,1.5706306928030767,0.9296975519922045,0.3451752593119939,,,,,,,,,64,valid
2240.526220703125,,0.0,0.0,0.9624150399367014,0.4303691051403681,2.4177961587905883,5.397405834628443e-06,0.6484930723905563,0.522549195587635,4.2301925020638007e-07,1.7693030953407287,4.974386570211209e-06,0.39707545191049576,64,train
2238.08447265625,,0.0,0.0,0.9621154135465622,0.4319430283705394,2.4210869550704954,3.908786538886488e-06,0.651718819141388,0.5160677134990692,3.275306212913165e-07,1.7693681418895721,3.5812559303849413e-06,0.40041118413209914,65,train
2237.237756347656,,0.0,0.0,0.9621910391251246,0.4345888594786326,2.4170862793922425,3.5058159483014605e-06,0.6512922823429108,0.5173742651939393,2.8477647333602364e-07,1.765794026851654,3.221039469281095e-06,0.401171875,66,train
