recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_type,penalty_cell_type,acc_cell_type,epoch,mode
2236.3447021484376,,0.0,0.0,0.961808684070905,0.43585003554821017,2.4218085050582885,3.4722765462902316e-06,0.6496589660644532,0.5207842588424683,2.493394177349728e-07,1.7721495389938355,3.222937141345028e-06,0.3965152144432068,67,train
2234.9425659179688,,0.0,0.0,0.962151247660319,0.432820166349411,2.418344295024872,6.765197429103864e-06,0.6518057018518448,0.5151932805776596,2.0589241316315566e-07,1.7665385842323302,6.559305029441021e-06,0.4008891865611076,68,train
2393.1066080729165,,0.6881645087868641,1.5755553499456116,0.9115028509071895,0.3252806297370366,,,,,,,,,69,valid
2234.0105224609374,,0.0,0.0,0.9630629034837085,0.4365765456358591,2.4152670383453367,3.2276999490932212e-06,0.6507676154375076,0.5151792332530022,1.6577411230400684e-07,1.764499408006668,3.0619258382103e-06,0.3970446139574051,69,train
2230.974890136719,,0.0,0.0,0.9626923443873723,0.4386132172743479,2.4132379412651064,3.4337251918259425e-06,0.6483677297830581,0.5185817331075668,1.3186896872241504e-07,1.7648702085018158,3.301856247617252e-06,0.39921875,70,train
2230.1984252929688,,0.0,0.0,0.9620576365788779,0.4355126627286275,2.4214240074157716,3.2987070994749956e-06,0.6500232249498368,0.5162096336483956,1.0277159390170709e-07,1.7714007675647736,3.1959354942046046e-06,0.3982987254858017,71,train
2228.103161621094,,0.0,0.0,0.962288550535838,0.44001992305119836,2.4188202619552612,4.581608141052129e-06,0.6513802260160446,0.5144543081521988,7.914283450816129e-08,1.7674400568008424,4.502465321820636e-06,0.3947162821888924,72,train
2226.7617065429686,,0.0,0.0,0.9622831058502195,0.4379953463872274,2.4264227628707884,2.480447739117153e-06,0.6491335511207581,0.5174333930015564,6.532664595937376e-08,1.777289229631424,2.4151210993750284e-06,0.39769222885370253,73,train
2423.0691731770835,,0.6949169952047797,1.5689788842363404,0.9198315620422363,0.3116626858711243,,,,,,,,,74,valid
2225.9665283203126,,0.0,0.0,0.9624117592970529,0.4397487042347589,2.4226345777511598,2.068122432774544e-06,0.6528203815221787,0.5117220878601074,5.332434831473165e-08,1.7698142290115357,2.014798064919887e-06,0.3988589644432068,74,train
2225.5418334960937,,0.0,0.0,0.9622186980644862,0.43803847312927247,2.4217438220977785,2.2147012316509064e-06,0.6514717072248459,0.5112163871526718,4.973973339872373e-08,1.7702721118927003,2.164961512107766e-06,0.3958573192358017,75,train
2221.3296508789062,,0.0,0.0,0.9628163971503577,0.4375936891635259,2.428188848495483,2.476993256550486e-06,0.6528037846088409,0.5121311604976654,4.389401109250457e-08,1.775385069847107,2.433099223253521e-06,0.39388363510370256,76,train
2220.3645263671874,,0.0,0.0,0.9625722428162892,0.44440845966339104,2.4338025569915773,2.180434876208892e-06,0.6519648879766464,0.5111469209194184,3.8859420570247494e-08,1.781837660074234,2.141575464520429e-06,0.39571340531110766,77,train
2217.7599243164063,,0.0,0.0,0.962202670375506,0.44057395517826076,2.4262159705162047,3.5862939512298907e-06,0.6523131340742111,0.5118715167045593,3.285572631739342e-08,1.773902851343155,3.5534382277546682e-06,0.39778988510370256,78,train
2427.6844889322915,,0.6838977438817385,1.5739817693128264,0.9389980583909958,0.33638574774303126,,,,,,,,,79,valid
2217.190771484375,,0.0,0.0,0.9630552061398822,0.4439351536830266,2.4262084484100344,2.3961661895555152e-06,0.6513712614774704,0.5108528882265091,2.4490981243019405e-08,1.774837177991867,2.371675208223678e-06,0.3956620067358017,79,train
2216.2689453125,,0.0,0.0,0.9629106845458348,0.4457164984941483,2.433327841758728,2.0785819287993945e-06,0.6529845595359802,0.511508920788765,1.597125631747076e-08,1.7803432762622833,2.0626106675081247e-06,0.3952456831932068,80,train
2214.34609375,,0.0,0.0,0.9628724692265193,0.44524909655253087,2.432782518863678,2.790433882182697e-06,0.6541459023952484,0.5044392660260201,1.207749109610745e-08,1.7786366105079652,2.7783563837147084e-06,0.3973787009716034,81,train
2212.7898559570312,,0.0,0.0,0.9630923924843471,0.445713084936142,2.431445586681366,3.1691814342593715e-06,0.6526699662208557,0.5086678847670555,1.0059218169544693e-08,1.7787756145000457,3.159122229590139e-06,0.3941714644432068,82,train
2211.603759765625,,0.0,0.0,0.9631015717983246,0.44380833605925246,2.431932103633881,2.332925362225069e-06,0.6544078022241593,0.5056037023663521,8.998454648079246e-09,1.7775243401527405,2.3239269239638814e-06,0.39827816635370256,83,train
2411.5752766927085,,0.6784841315343169,1.5800911491548835,0.8981478320227728,0.31759848727120293,,,,,,,,,84,valid
2209.22939453125,,0.0,0.0,0.9630465632960912,0.44742258252132505,2.4309123396873473,1.8786154896588414e-06,0.6537172704935074,0.5073057770729065,7.96179131512531e-09,1.77719504237175,1.8706537048274186e-06,0.3951171875,84,train
2208.0507568359376,,0.0,0.0,0.9632696024576823,0.44704553186893464,2.4261879086494447,1.4459883061590518e-06,0.6533054113388062,0.5059393033385277,7.044614691587015e-09,1.7728824734687805,1.4389437069439736e-06,0.39572368413209913,85,train
2206.9589599609376,,0.0,0.0,0.9627381583054859,0.44834868888060253,2.4279014110565185,1.2184236652501568e-06,0.6532659769058228,0.5062888592481614,5.205291531140688e-09,1.7746354460716247,1.2132183712765255e-06,0.3984940379858017,86,train
2206.1795654296875,,0.0,0.0,0.9632281277577082,0.4496556009848912,2.423674690723419,1.1521923113377852e-06,0.6523558169603347,0.5076736345887184,3.696105377315462e-09,1.7713188827037811,1.1484962101349083e-06,0.3980725735425949,87,train
2203.3071166992186,,0.0,0.0,0.9634649839003883,0.45113128423690807,2.428721809387207,1.3764361710855155e-06,0.6534215122461319,0.5095031648874283,4.403803477437407e-09,1.7753003001213075,1.3720323806865053e-06,0.3960269331932068,88,train
2447.1190592447915,,0.6728475336519208,1.5768202253453933,0.9228686213493346,0.31689938969082304,,,,,,,,,89,valid
2203.395654296875,,0.0,0.0,0.9633941606680552,0.44775484641393026,2.424618053436279,2.1363472683333385e-06,0.6514077603816986,0.5073472112417221,5.919786172370323e-09,1.7732102870941162,2.1304274696376523e-06,0.3970137745141983,89,train
2201.760791015625,,0.0,0.0,0.9630805104970932,0.4500099287430445,2.424399697780609,1.2273952847863256e-06,0.652578130364418,0.5082370266318321,4.326325520054297e-09,1.771821540594101,1.2230689520720262e-06,0.3964946553111076,90,train
2198.5750244140627,,0.0,0.0,0.9629864156246185,0.4503160059452057,2.426105999946594,1.1603107083146825e-06,0.6513373613357544,0.512348148226738,2.9877875395989405e-09,1.7747686684131623,1.157322935796401e-06,0.3960063740611076,91,train
2198.86103515625,,0.0,0.0,0.9635274412234625,0.44926755567391713,2.4255598902702333,1.3652345842274372e-06,0.6541662722826004,0.5064347118139267,2.910052421256637e-09,1.7713936388492584,1.3623245308735933e-06,0.3976459696888924,92,train
2198.0409545898438,,0.0,0.0,0.9631022328138352,0.45168685177961987,2.4260088562965394,1.199533312501444e-06,0.6500854462385177,0.5097117006778717,2.746805449760359e-09,1.775923389196396,1.1967864963935426e-06,0.396484375,93,train
2444.1931966145835,,0.671537762442408,1.5636728934047774,0.9099686821301778,0.3230888141526116,,,,,,,,,94,valid
2195.730578613281,,0.0,0.0,0.9633863753080367,0.44808069407939916,2.4187901616096497,1.910080510469925e-06,0.6517958641052246,0.5073596611618996,2.6354188609190033e-09,1.7669942915439605,1.9074451017786488e-06,0.39819592982530594,94,train
2194.1643310546874,,0.0,0.0,0.9623837916056314,0.4504505378007889,2.421997046470642,1.0691474500390542e-06,0.6500480324029922,0.5079774141311646,2.6261776198133193e-09,1.7719489991664887,1.0665212670346591e-06,0.3971936672925949,95,train
2192.633203125,,0.0,0.0,0.9635825858513514,0.4545887917280197,2.4236780405044556,7.887651349847147e-07,0.6506541103124619,0.5096490696072579,2.0006882650580595e-09,1.773023933172226,7.867644512771221e-07,0.3961965456604958,96,train
2190.7304077148438,,0.0,0.0,0.9637952252229054,0.4557061072190603,2.418624722957611,1.1050750003960275e-06,0.6474432706832886,0.5135008960962295,2.2101928898177192e-09,1.7711814403533936,1.1028648060573688e-06,0.39823190718889234,97,train
2189.3680908203123,,0.0,0.0,0.9633513100941975,0.45538663705190013,2.427882933616638,1.0910423327459284e-06,0.6513342976570129,0.5111554682254791,2.6647929529666216e-09,1.7765486240386963,1.0883775246384174e-06,0.39675678461790087,98,train
2445.905029296875,,0.6719230753005762,1.5805495953780528,0.9011248482598199,0.31559142801496715,,,,,,,,,99,valid
2188.713244628906,,0.0,0.0,0.9636871202786763,0.4582302655776342,2.4215916275978087,1.3129064313943672e-06,0.6510505348443985,0.5099013179540635,1.6167866379035445e-09,1.7705410778522492,1.311289645400393e-06,0.39685958027839663,99,train
2187.33818359375,,0.0,0.0,0.963199766278267,0.4565742117166519,2.4199371218681334,1.1190468512722872e-06,0.6504147380590439,0.5120881572365761,1.4507126944174332e-09,1.7695223987102509,1.1175961390108568e-06,0.3958470389246941,100,train
2185.9392578125,,0.0,0.0,0.9630819463729858,0.45488314370314287,2.4180495142936707,9.483730366355303e-07,0.6510497868061066,0.5077362671494484,1.4446068674622837e-09,1.7669997215270996,9.469284293572855e-07,0.3973067432641983,101,train
2184.2535766601563,,0.0,0.0,0.9637428299585977,0.4556128698587417,2.4203978896141054,1.0949009038085932e-06,0.6510812789201736,0.5118567466735839,1.208411443132107e-09,1.7693166315555573,1.0936924809357152e-06,0.39657175093889235,102,train
2182.996435546875,,0.0,0.0,0.9639830523729325,0.4547627999385198,2.417984938621521,9.676814983095027e-07,0.6511727929115295,0.5093170955777169,1.3041712376704594e-09,1.7668121576309204,9.663773226975535e-07,0.39731702357530596,103,train
2399.9745279947915,,0.6643513248326572,1.5745189990758852,0.9117355935157292,0.34180245276481386,,,,,,,,,104,valid
2181.57353515625,,0.0,0.0,0.9639004786809284,0.45568039457003284,2.4188180208206176,8.454299774030005e-07,0.6512897819280624,0.5113749727606773,1.4282755922412349e-09,1.767528223991394,8.440017012389944e-07,0.3971217110753059,104,train
2180.938195800781,,0.0,0.0,0.9641925811767578,0.46173599441846214,2.4173858523368836,1.0118482293819398e-06,0.6496709197759628,0.5097837060689926,1.031002994089647e-09,1.7677149415016173,1.010817229030181e-06,0.3953536182641983,105,train
2177.8479125976564,,0.0,0.0,0.9643827339013417,0.45974735339482625,2.4134294509887697,9.752783711292068e-07,0.6491582721471787,0.5124774247407913,7.306456994982114e-10,1.7642711699008942,9.745477228761957e-07,0.3959806740283966,106,train
2178.0297729492186,,0.0,0.0,0.964203907251358,0.4591147941350936,2.4251604318618774,8.318826047570838e-07,0.6507842361927032,0.5134452670812607,9.946761136969683e-10,1.7743761956691741,8.30887927349977e-07,0.39585217982530596,107,train
2177.0602905273436,,0.0,0.0,0.9639630766709646,0.4616018187999725,2.418236517906189,8.973048778671e-07,0.6506874591112137,0.5115462884306907,8.759163283578176e-10,1.7675490617752074,8.964289577306772e-07,0.39699835479259493,108,train
2454.6790364583335,,0.6723749359576302,1.5761297133612036,0.9279987970987955,0.3651844561100006,,,,,,,,,109,valid
2175.2330078125,,0.0,0.0,0.9639915893475216,0.4578675001859665,2.4183746933937074,1.0948330782412085e-06,0.6499364703893662,0.5103338658809662,1.048269926418044e-09,1.7684382259845735,1.093784800332287e-06,0.39536389857530596,109,train
2173.69248046875,,0.0,0.0,0.9633730721473693,0.4612155723571778,2.418937599658966,6.390566881009363e-07,0.6506358712911606,0.5108306139707566,9.528822481064126e-10,1.7683017432689667,6.381038076597179e-07,0.39697265625,110,train
2173.1080932617188,,0.0,0.0,0.9636924761533738,0.46520958840847015,2.4182400345802306,7.637368327095828e-07,0.6501583755016327,0.5128955319523811,6.976312666440166e-10,1.7680816411972047,7.630392019564169e-07,0.3972502052783966,111,train
2171.7510498046877,,0.0,0.0,0.9638860736290613,0.4629469863573711,2.416805374622345,5.271207470514128e-07,0.6500108659267425,0.510389968752861,6.581592132404168e-10,1.7667945086956025,5.264625912104748e-07,0.395703125,112,train
2170.9501953125,,0.0,0.0,0.9642665914694467,0.4637079240878424,2.419489049911499,7.139518828580549e-07,0.6507988631725311,0.5072862982749939,7.654633760179053e-10,1.7686902105808258,7.131864236953334e-07,0.3961451485753059,113,train
2456.2750651041665,,0.6738147111936232,1.5740599282187187,0.9160340640279983,0.3129239108827379,,,,,,,,,114,valid
2169.823486328125,,0.0,0.0,0.9642052781581876,0.4638643829027812,2.4141988873481752,7.331517934971998e-07,0.6491259664297104,0.5089850515127182,7.977588173391226e-10,1.7650729179382325,7.323540330617107e-07,0.3959652543067932,114,train
2169.6390747070313,,0.0,0.0,0.9636491054296492,0.462398958603541,2.4209666728973387,7.560450910659711e-07,0.6505762755870819,0.50804363489151,6.260897411625166e-10,1.770390397310257,7.554190062819543e-07,0.3962582230567932,115,train
2168.1254028320313,,0.0,0.0,0.9632538511355719,0.46269399742285405,2.4197025895118713,1.0065912874779314e-06,0.6514555752277374,0.5141695678234101,5.741346453813634e-10,1.7682470083236694,1.0060171632630955e-06,0.39777446538209915,116,train
2165.60517578125,,0.0,0.0,0.9645447442928949,0.4636171219746272,2.4196651220321654,6.128428111651374e-07,0.650705873966217,0.5084843263030052,5.678190972968622e-10,1.7689592719078064,6.122749880432821e-07,0.39539987593889236,117,train
2166.2892578125,,0.0,0.0,0.9638831623395283,0.4636141161123911,2.4165436267852782,5.350649715296641e-07,0.6493247807025909,0.5119631364941597,5.819132925521941e-10,1.767218828201294,5.344830555031876e-07,0.39805715531110764,118,train
2470.4532877604165,,0.6670021501331037,1.5809972734584088,0.9049031231138441,0.34428729481167264,,,,,,,,,119,valid
2164.1568969726563,,0.0,0.0,0.9645408858855566,0.4658095731337865,2.410798668861389,7.065001909722924e-07,0.6500693380832672,0.5114512652158737,5.042167489088811e-10,1.760729342699051,7.059959756361423e-07,0.3989103615283966,119,train
2162.8749389648438,,0.0,0.0,0.9637058490514756,0.4661807191371918,2.40674067735672,8.030260175928561e-07,0.6482793092727661,0.5138088956475257,2.948113642098349e-10,1.758461356163025,8.027312048852763e-07,0.39604749232530595,120,train
2160.646594238281,,0.0,0.0,0.9643919591108958,0.46284899930159246,2.4134688138961793,7.362483273709586e-07,0.6502323001623154,0.5110723242163658,2.1803809799325613e-10,1.7632364988327027,7.360302873848923e-07,0.39767680913209913,121,train
2160.097607421875,,0.0,0.0,0.9639027271668116,0.4664019062121709,2.410628652572632,8.784642119508135e-07,0.6500193357467652,0.5109121754765511,2.076729170574776e-10,1.7606093108654022,8.782565402043474e-07,0.3961759865283966,122,train
2158.4796508789063,,0.0,0.0,0.9638873908917109,0.4667054814100265,2.4120510458946227,5.818115880629193e-07,0.6510215073823928,0.5111598372459412,1.943721732178272e-10,1.761029553413391,5.816172148342957e-07,0.3972090870141983,123,train
2453.465087890625,,0.6626696795167146,1.574539350554402,0.9221973909272089,0.33997442722320553,,,,,,,,,124,valid
2158.433483886719,,0.0,0.0,0.9644744235277175,0.467817820906639,2.4177574515342712,7.124596407948048e-07,0.6508060723543168,0.5140287101268768,1.9624779717952733e-10,1.7669513821601868,7.122633945755297e-07,0.39519428461790085,124,train
2156.2670166015623,,0.0,0.0,0.9639147526025772,0.46805301109949743,2.4082702875137327,1.2382657445186852e-06,0.6488573431968689,0.5103868946433068,2.6767693755980206e-10,1.7594129621982575,1.2379980660170987e-06,0.3989977389574051,125,train
2155.5871704101564,,0.0,0.0,0.9637597864866256,0.46514809608459473,2.418579304218292,9.518335986058446e-07,0.6502660572528839,0.5122670501470565,3.128111117356447e-10,1.7683132469654084,9.515208006405373e-07,0.3977796047925949,126,train
2154.018505859375,,0.0,0.0,0.9646892964839935,0.46741293927033745,2.4196091651916505,1.0577477297601946e-06,0.6529918044805527,0.5101637706160546,2.9630290998561294e-10,1.7666173696517944,1.057451419228528e-06,0.3961194485425949,127,train
2152.5272216796875,,0.0,0.0,0.9643510087331137,0.4684439369042714,2.413979148864746,8.655236939603128e-07,0.6495793044567109,0.5097739934921265,3.152727051647375e-10,1.7643998563289642,8.65208426148456e-07,0.3967105269432068,128,train
2468.346923828125,,0.671398244145705,1.5750522872900377,0.9181766589482625,0.33343151542875504,,,,,,,,,129,valid
2152.2034545898437,,0.0,0.0,0.9643954143921535,0.46753364940484377,2.4154733419418335,4.2964667130718225e-07,0.6498349577188491,0.5113257259130478,3.397559733553379e-10,1.765638381242752,4.293069196137367e-07,0.3974609375,129,train
2151.9683349609377,,0.0,0.0,0.9646601537863413,0.4686172089974086,2.4084131002426146,7.41856294439458e-07,0.6479865312576294,0.514993354678154,3.1322182625359573e-10,1.7604265987873078,7.415430758328512e-07,0.3993472456932068,130,train
2150.4756103515624,,0.0,0.0,0.9643802179892859,0.4699592449267705,2.414652633666992,7.09183024127924e-07,0.6497040122747422,0.5117484956979752,2.2940319505115881e-10,1.7649486303329467,7.089536183002565e-07,0.395703125,131,train
2149.9520751953123,,0.0,0.0,0.9644841394821804,0.4721822394927343,2.4093872189521788,6.329375736413568e-07,0.6485947906970978,0.5154415667057037,2.010657841611252e-10,1.7607924401760102,6.327365099423332e-07,0.3984477803111076,132,train
2147.0713134765624,,0.0,0.0,0.9647181616226831,0.4702946241696675,2.418744146823883,7.060410922576921e-07,0.6488675355911255,0.511180593073368,1.3811761005733115e-10,1.7698766529560088,7.059029712763732e-07,0.3939041942358017,133,train
2438.3133951822915,,0.6658087902471355,1.5706477293277714,0.9092107984754776,0.35174541473388676,,,,,,,,,134,valid
2147.538623046875,,0.0,0.0,0.9645457458496095,0.46987704316775003,2.411592924594879,6.415697299644308e-07,0.648689815402031,0.5152992486953736,1.5167826022954856e-10,1.762903094291687,6.414180518277135e-07,0.3959652543067932,134,train
