recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_zone,penalty_zone,acc_zone,epoch,mode
7415.1475619612065,,0.0,0.0,0.3428900248702915,0.3367167683853501,1.3949129088171597,0.11914597220461944,0.6785119504764162,0.5314555681985,0.07434168162530866,0.716400960396076,0.044804290065477634,0.5168372844827587,0,train
5936.775138065733,,0.0,0.0,0.8835327803403481,0.4629105651515654,1.1744267529454724,0.061788846899209354,0.6134933664880949,0.6434202769706989,0.03695892834843233,0.5609333823467123,0.024829918165402167,0.761786099137931,1,train
5866.960583917026,,0.0,0.0,0.9724788336918272,0.4803422093391418,1.0271910819514045,0.011496064799099133,0.5706311515693007,0.7041552745062729,0.00684402541032639,0.4565599324374363,0.0046520393245436,0.7994342672413793,2,train
5834.684519800647,,0.0,0.0,0.9769164282700111,0.5346299615399591,0.8992075509038465,0.00518710665597484,0.5237503688910912,0.7419288322843355,0.003206105011611663,0.37545717892975644,0.001981001648377499,0.8364762931034483,3,train
5996.4150390625,,1.3179117817436605,1.925,0.9818418274323145,0.42496251563231147,,,,,,,,,4,valid
5811.060008081897,,0.0,0.0,0.9786544113323605,0.567117217628435,0.8398062093504544,0.003621716911358566,0.49182524249471465,0.7666961632925888,0.0022462847128767393,0.3479809658280734,0.0013754322024961483,0.8450969827586207,4,train
5796.162513469828,,0.0,0.0,0.9795397396745356,0.584348694346417,0.8056728182167843,0.003134012928810613,0.4725715733807662,0.7743295266710478,0.001945368853269209,0.33310124175301914,0.0011886440715270824,0.849676724137931,5,train
5785.540308459052,,0.0,0.0,0.9800549827772995,0.5975783213801769,0.7774769581597427,0.0027876444449969405,0.4511610783379653,0.7857768638380642,0.0017170669864220865,0.3263158767387785,0.0010705774385032468,0.853515625,6,train
5776.797380118534,,0.0,0.0,0.9803569070224103,0.6054253269886148,0.76276970731801,0.002557269996032119,0.44263775287003354,0.7880685761057097,0.0015893629912672371,0.32013195753097534,0.0009679070208221674,0.8561422413793104,7,train
5768.806270204741,,0.0,0.0,0.9805793090798387,0.6122577190399171,0.7545136912115689,0.0023908236240646964,0.43775452108218754,0.7895147553805647,0.0014752353629868093,0.31675916601871623,0.0009155882329776369,0.8571524784482759,8,train
5858.9481201171875,,1.272045815341393,1.9125,0.9806747535864512,0.5468851377566656,,,,,,,,,9,valid
5760.982943830819,,0.0,0.0,0.9808569523109787,0.6169055385151129,0.7407276096015141,0.0022610635737535254,0.42742400744865683,0.792091663541465,0.0014078877625408872,0.3133036031805236,0.000853175849348692,0.8580280172413793,9,train
5753.646063442888,,0.0,0.0,0.9810708535128626,0.6221378966309558,0.7336934928236336,0.002186434415715008,0.4203731931489089,0.799565666708453,0.001365079122980864,0.31332030686838874,0.0008213552826983405,0.85546875,10,train
5746.885405441811,,0.0,0.0,0.9809581993640154,0.6271335379830723,0.7229849552286083,0.0020819503557065436,0.4139825691436899,0.8034943465528817,0.0013014354044571519,0.3090023871125846,0.0007805149311777847,0.8630792025862069,11,train
5741.1552734375,,0.0,0.0,0.981384759661795,0.6300890466262554,0.7180886803002193,0.002040152136910835,0.4067598694357379,0.8045841434906269,0.0012883056147859014,0.31132881086448144,0.000751846514096291,0.8605199353448276,12,train
5735.968025996767,,0.0,0.0,0.9813252413409879,0.6338305761074198,0.7154970806220482,0.001959766297408476,0.4047306776046753,0.8075931688834881,0.0012378738350074354,0.31076640610037176,0.0007218924664153621,0.8582300646551724,13,train
5869.7711181640625,,1.2665294248163443,1.9333333333333333,0.9783262858788172,0.603190099199613,,,,,,,,,14,valid
5730.401232489224,,0.0,0.0,0.9815272469630187,0.6357843040049762,0.7101148819101268,0.0018841811086468656,0.4016327323584721,0.8061322220440569,0.0011842913668731164,0.3084821495516547,0.0006998897377594277,0.8595770474137931,14,train
5725.262644800647,,0.0,0.0,0.9816207659655604,0.6402040767943722,0.7091483165477884,0.001830604597765567,0.39892578330533257,0.8092381378699993,0.0011485873296021901,0.31022253324245586,0.0006820172701705376,0.8589709051724138,15,train
5720.244746767241,,0.0,0.0,0.9816958513753168,0.6416073941636359,0.6940543548814182,0.001761688509602742,0.3875641843368267,0.8120592462605444,0.001101313347542851,0.30649016951692515,0.0006603751600527301,0.8608566810344828,16,train
5715.572215113147,,0.0,0.0,0.9818001375801263,0.6435463976586001,0.6904631750337009,0.001695411906031699,0.3832038743742581,0.8158836940239216,0.0010638277845232394,0.30725929860411016,0.000631584133551424,0.861328125,17,train
5710.802700700431,,0.0,0.0,0.9817538645075655,0.6452871615859282,0.6945392325006682,0.0016838914698696342,0.38666026037314843,0.8146950335338198,0.0010544346376514897,0.3078789659615221,0.0006294568362324659,0.859375,18,train
5900.33935546875,,1.2611831997604341,1.9375,0.9766627997159958,0.612159530321757,,,,,,,,,19,valid
5705.789264547414,,0.0,0.0,0.9820364521837783,0.6467009926664418,0.6956945185003609,0.0015953592434204344,0.3880579862101325,0.813459809484153,0.0009961086004201707,0.3076365312625622,0.0005992506450074243,0.8576239224137931,19,train
5701.265574488147,,0.0,0.0,0.9818645496478027,0.6485567647835305,0.6898910321038345,0.001529923684349091,0.38643840982996186,0.8165192131338448,0.0009418252859553643,0.30345262227387265,0.000588098402408048,0.8608566810344828,20,train
5697.018318965517,,0.0,0.0,0.9819829169361072,0.6517937923299857,0.6836103344785756,0.0014737103222708765,0.3807007732062504,0.8158325676260323,0.0009102489405857591,0.30290956641065664,0.000563461383692278,0.8600484913793104,21,train
5692.820565059267,,0.0,0.0,0.9821178241707811,0.650739966452807,0.6787291025293285,0.0013964445980522654,0.37549656012962607,0.817085340105254,0.0008535456105039038,0.30323253828903723,0.0005428989935698437,0.8595096982758621,22,train
5688.591241244612,,0.0,0.0,0.9821380787882312,0.6538179640112252,0.6829030410996799,0.0013441307839520019,0.3805251892270713,0.8176239955014196,0.0008292781562415947,0.30237784776194343,0.00051485263573905,0.8631465517241379,23,train
5839.0865478515625,,1.2522102938667123,1.9,0.9809132913748423,0.6230132232109705,,,,,,,,,24,valid
5684.0846578663795,,0.0,0.0,0.9822238368549566,0.6535474918354517,0.6938279764405613,0.0012908665270640932,0.38765749335289,0.8094528029704916,0.0007836624301552516,0.30617048000467234,0.0005072040999195827,0.8615301724137931,24,train
5679.998905576509,,0.0,0.0,0.9822770576367432,0.654745155367358,0.688246620112452,0.0012040104765188076,0.38506154767398176,0.8139138694467216,0.0007285045997785597,0.3031850775768017,0.0004755058817581498,0.8622036637931034,25,train
5675.627710802802,,0.0,0.0,0.9822014378405166,0.6566403206737562,0.6864930103565084,0.0011691466327114351,0.3863006819938791,0.8108558552018528,0.0007209016335325252,0.30019232733496304,0.0004482450112218744,0.8631465517241379,26,train
5671.248585668103,,0.0,0.0,0.9823004432108211,0.6579790546976286,0.6788728442685358,0.001092058508094914,0.3776303632506009,0.8153227547119404,0.0006621363412203459,0.3012424758796034,0.00042992216286024656,0.863213900862069,27,train
5667.107152478448,,0.0,0.0,0.9823908113885199,0.6595754568604216,0.6830576596588924,0.001011579544363736,0.38118944188644144,0.8175542662883627,0.0006151948955134842,0.30186821777245093,0.0003963846558753144,0.8621363146551724,28,train
5819.9210205078125,,1.2488238568639383,1.9032537391760693,0.9814027150472006,0.6240369627873102,,,,,,,,,29,valid
5663.023151266164,,0.0,0.0,0.98234053726854,0.6598282559164638,0.6840640162599498,0.000962945136867849,0.3817513533707323,0.8158071493280346,0.0005877698603054059,0.30231265980621863,0.00037517527154454125,0.8602505387931034,29,train
5658.717706088362,,0.0,0.0,0.9824416288014115,0.6607409647141381,0.6771904065691191,0.0009169157751000904,0.37644369540543393,0.8194373044474371,0.0005465448825973375,0.30074671116368523,0.0003703708925027529,0.8598464439655172,30,train
5654.7027377424565,,0.0,0.0,0.9823095366872591,0.6621533899471677,0.677718620875786,0.0008867587713556813,0.37740555713916646,0.8165277571513735,0.0005398527688973037,0.3003130657919522,0.0003469059994476366,0.8603852370689655,31,train
5650.456576643319,,0.0,0.0,0.9826660978383032,0.6626006275757976,0.6979896960587337,0.0008237488579872096,0.39100246388336707,0.8121280115226219,0.0004993222296591206,0.30698722909236775,0.00032442662632092834,0.8582974137931034,32,train
5647.084119073276,,0.0,0.0,0.9824059078063088,0.66269471316502,0.7270260638204115,0.000783902908081253,0.41096915767110626,0.8002311957293543,0.0004706593523412172,0.31605690717697144,0.00031324355473645544,0.8547279094827587,33,train
5815.79638671875,,1.241903949483257,1.902953216374269,0.9789089560508728,0.6240436434745789,,,,,,,,,34,valid
5643.420561691811,,0.0,0.0,0.9825916249176552,0.6648558131579695,0.7843221939843277,0.0007227087907236198,0.4560149897789133,0.7856231105738672,0.00043122694076938107,0.3283072000947492,0.00029148185196139944,0.8477909482758621,34,train
5639.789466594828,,0.0,0.0,0.9826678243176691,0.6643089213590512,0.8587085214154474,0.0006450530290121919,0.5133882021081859,0.763105073879505,0.000374918606870904,0.3453203172519289,0.0002701344296681406,0.8389682112068966,35,train
5635.853532462284,,0.0,0.0,0.9827325186510194,0.6657903482174051,0.9240104556083679,0.0005656914968155967,0.5612899568574182,0.7377927817147354,0.0003124295075520359,0.3627204915572857,0.00025326198675460984,0.8329741379310345,36,train
5632.1373080549565,,0.0,0.0,0.9826480424267122,0.6650889639196723,0.9630058592763441,0.0005069994608518379,0.5777569721485006,0.7220182727123129,0.00028549486185135,0.3852488871278434,0.00022150460150943877,0.8213227370689655,37,train
5628.5391635237065,,0.0,0.0,0.982776443163554,0.6674867710847966,0.9797748060062014,0.00046770558752729717,0.5811392993762575,0.7124666489403824,0.0002684910020967624,0.39863550560227756,0.00019921458894306602,0.8141163793103449,38,train
5829.0068359375,,1.2086328496931582,1.926909090909091,0.9796977788209915,0.6321087131897608,,,,,,,,,39,valid
5624.7557583512935,,0.0,0.0,0.9826093418844815,0.6681455250444084,1.0084978177629669,0.0004538267606002247,0.5897773463150551,0.6853324627054149,0.0002657222638813907,0.4187204673372466,0.0001881044972206241,0.8019935344827587,39,train
5621.075363685345,,0.0,0.0,0.982817175059483,0.6662745510024585,1.0291594842384602,0.00041597119456253433,0.5999206592296732,0.6729727531301564,0.0002515267069925201,0.4292388404237813,0.00016444448706822405,0.7924973060344828,40,train
5617.375067349138,,0.0,0.0,0.9827889224578594,0.6688041645905066,1.0404695108019073,0.00039317549390975256,0.6024320392773069,0.6643411249950014,0.00024491624007451124,0.43803747666293175,0.00014825925383524135,0.7848195043103449,41,train
5614.172902074353,,0.0,0.0,0.9827319232896827,0.6687945353573765,1.06373969028736,0.00037829975340643833,0.6115011778371088,0.65351042459751,0.00023552696802653372,0.45223851553324995,0.00014277278512900952,0.7805765086206896,42,train
5610.7923794450435,,0.0,0.0,0.9827888792958753,0.6693457104693885,1.08359969484395,0.0003740819981963984,0.6224950757519953,0.6408199873463861,0.00023772628177037654,0.4611046293686176,0.0001363557199385531,0.7716864224137931,43,train
5846.562744140625,,1.159224728991221,1.9222043134546012,0.9819489568471909,0.6288087914387386,,,,,,,,,44,valid
5607.341443292026,,0.0,0.0,0.9828686330510281,0.6689969438245927,1.102216256075892,0.0003575893492309441,0.6293267278835691,0.6247323114296486,0.0002321516517911042,0.4728895302476554,0.00012543769493088898,0.7634698275862069,44,train
5604.084641029095,,0.0,0.0,0.9828648067068781,0.6697281009849461,1.1237500782670646,0.0003480258345571828,0.63863179601472,0.6105521937896465,0.00022937302429485937,0.4851182884183423,0.00011865280950963818,0.7544450431034483,45,train
5600.718918372845,,0.0,0.0,0.982951230701359,0.6706456185757428,1.1453318143713063,0.0003251741792813971,0.6490899077777205,0.6003640622928225,0.00021672333442156427,0.49624190864891843,0.00010845084260177703,0.7502020474137931,46,train
5597.545528017241,,0.0,0.0,0.982982015472719,0.670188298170594,1.1512417875487229,0.00030709868337124073,0.6480394046882103,0.5951658055700105,0.00021054114592422186,0.5032023797775137,9.65575341853827e-05,0.7423221982758621,47,train
5594.176522090517,,0.0,0.0,0.9829635455690581,0.6713692956957324,1.175834269359194,0.0002827059050042439,0.6595403942568548,0.5788259937845427,0.00019579439259391148,0.516293878185338,8.691151366480787e-05,0.7391567887931034,48,train
5847.619140625,,1.1359471045235683,1.9189105691056911,0.9788657128810883,0.6356056779623032,,,,,,,,,49,valid
5591.033674568966,,0.0,0.0,0.9830138697021309,0.6706939641086532,1.1828201310387974,0.0002680581864892858,0.657456987890704,0.5742658869973545,0.00019016989520831225,0.5253631431480934,7.78882930372392e-05,0.7293911637931034,49,train
5587.946912042026,,0.0,0.0,0.9830063081335748,0.6711431049752509,1.196710389235924,0.0002499353943456864,0.6638035692017654,0.5625788733876985,0.000178725326710766,0.5329068046191643,7.12100655023121e-05,0.724609375,50,train
5584.642544450431,,0.0,0.0,0.9829109824936967,0.6735066216567467,1.210110536937056,0.00023168206249026517,0.6669977738939482,0.550632279494713,0.00016872733299508048,0.5431127507111122,6.295473024786995e-05,0.7192887931034483,51,train
5581.938914331897,,0.0,0.0,0.9831118542572549,0.671423818873263,1.2166352189820389,0.000216202176143897,0.6677370174177761,0.5498416783480808,0.0001616770329339237,0.5488981974535975,5.452514396265856e-05,0.7175377155172413,52,train
5578.895389951509,,0.0,0.0,0.9829776458356574,0.6726740208165399,1.22382325139539,0.00020051538063100828,0.6671816254484242,0.5489929051234804,0.00015401089130419082,0.5566416238916332,4.650448757055183e-05,0.7064251077586207,53,train
5768.8079833984375,,1.1111570144702796,1.9125,0.9834953794876735,0.6213429470856984,,,,,,,,,54,valid
5575.88818359375,,0.0,0.0,0.9830327650596355,0.6730060721265858,1.2315144826625954,0.0001843370811347368,0.6693381153304001,0.5445170834146696,0.00014415380980514376,0.5621763611661976,4.0183271705935675e-05,0.7028556034482759,54,train
5572.902276400862,,0.0,0.0,0.9831049757442256,0.6726468650774022,1.2371037746297902,0.00017013133690162594,0.6686534696611864,0.544932165022554,0.00013567392934105713,0.5684503090792689,3.445740661971223e-05,0.6981411637931034,55,train
5569.921891837284,,0.0,0.0,0.9829187838510536,0.6748825702173956,1.241162242560551,0.0001591627675726817,0.6673793237784813,0.5458023342592963,0.0001292987759245142,0.5737829208374023,2.9863993028090497e-05,0.6967268318965517,56,train
5567.208226697198,,0.0,0.0,0.9831176557760128,0.6734822570592509,1.2423724470467403,0.00014498955740770004,0.6669168945016533,0.5479793610243961,0.00011855232351708451,0.5754555546004196,2.6437234392405714e-05,0.6945716594827587,57,train
5563.942450161638,,0.0,0.0,0.9831821664996533,0.6755144931804175,1.2443281124378074,0.00013717650089629702,0.669891264931909,0.547606690176602,0.00011335207116268254,0.5744368557272286,2.3824430172680877e-05,0.6946390086206896,58,train
5821.0726318359375,,1.096070911733778,1.896509009009009,0.9789565453926722,0.6481745839118958,,,,,,,,,59,valid
5561.2120150862065,,0.0,0.0,0.9830620343657747,0.6750301972202872,1.2446111276231964,0.00012498015160511793,0.665135895383769,0.5529473403404499,0.00010404225131737646,0.5794752384054249,2.093789915871357e-05,0.6895878232758621,59,train
5558.356159078664,,0.0,0.0,0.983256435257265,0.6747715233386248,1.2538815079064205,0.00011594163666374917,0.6678279946590292,0.544058123539234,9.720774612325276e-05,0.5860535029707283,1.873389038368698e-05,0.6819773706896551,60,train
5555.680512526939,,0.0,0.0,0.9830858727981304,0.6756419744984858,1.2550967644000877,0.00010900666404330847,0.670182232199044,0.5396305445967049,9.337697526367767e-05,0.5849145342563761,1.5629688810992682e-05,0.6843345905172413,61,train
