recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_zone,penalty_zone,acc_zone,epoch,mode
5552.855014143319,,0.0,0.0,0.9830978115399679,0.6746177885724208,1.2566066651508725,0.0001002483487386128,0.6680656692077374,0.5389610981119091,8.582548415970763e-05,0.5885410041644655,1.442286501797157e-05,0.6844692887931034,62,train
5549.979913119612,,0.0,0.0,0.9831775563886795,0.6765379391867536,1.2600084091054982,9.39568763614857e-05,0.6682082044667211,0.5395940418901115,8.077299170163942e-05,0.5918001984727794,1.3183885537979097e-05,0.6821794181034483,63,train
5814.634521484375,,1.0936726898438445,1.9041666666666668,0.9811143825451533,0.648592566450437,,,,,,,,,64,valid
5547.376599542026,,0.0,0.0,0.9831606416866697,0.6760096762372159,1.2636150080582191,8.4893170298591e-05,0.6708175930483588,0.5397369460812931,7.359003412320504e-05,0.592797417065193,1.1303135736319557e-05,0.6804283405172413,64,train
5544.711712015086,,0.0,0.0,0.9832571573641109,0.6763480476949407,1.2638429526625008,7.877751905370729e-05,0.6681016313618627,0.5430868483822922,6.833346347336593e-05,0.5957413295219685,1.0444055580341353e-05,0.6789466594827587,65,train
5542.0478515625,,0.0,0.0,0.9831478349093732,0.676058062876778,1.2694281093005477,7.077897918924433e-05,0.6698863362443859,0.5362860272670614,6.166057699311781e-05,0.5995417792221596,9.11840239997877e-06,0.6785425646551724,66,train
5539.245538119612,,0.0,0.0,0.9833237460289878,0.6772507401718489,1.2665870888479824,6.364285707541998e-05,0.6676624417304993,0.5381019074341347,5.555544389765067e-05,0.5989246409514855,8.08741367955949e-06,0.6782731681034483,67,train
5536.877559267241,,0.0,0.0,0.9832046984256001,0.6761190028026185,1.2692092780409188,6.0591002944294876e-05,0.6693407605434286,0.5383039281286043,5.3399463248407016e-05,0.5998685318848183,7.191539931102005e-06,0.675848599137931,68,train
5841.2567138671875,,1.0833804229887982,1.9143162128712872,0.9813294758399327,0.6574799319108328,,,,,,,,,69,valid
5534.241951778017,,0.0,0.0,0.9831546730008619,0.6781205089612939,1.2763833341927364,5.552287169346779e-05,0.6729244384272345,0.5412266172211746,4.85826390574622e-05,0.6034588978208345,6.940232871219733e-06,0.6775323275862069,69,train
5531.430041082974,,0.0,0.0,0.9833829683819038,0.6770569558801323,1.2725670954276775,5.234447184946099e-05,0.6682922799011757,0.5355052074481701,4.617732024755618e-05,0.6042748155265019,6.167151837118958e-06,0.6744342672413793,70,train
5528.750353582974,,0.0,0.0,0.9833718387559912,0.67771372164803,1.2791430415778324,4.666585200225356e-05,0.6734158807787402,0.5355795868511858,4.092284068284589e-05,0.6057271649097574,5.743011538940883e-06,0.6750404094827587,71,train
5526.307600350216,,0.0,0.0,0.9832515846723797,0.6783794699044063,1.2791328717922341,4.347143564292968e-05,0.6706889888335918,0.5376746325657286,3.850035111476057e-05,0.608443885013975,4.97108426159308e-06,0.6741648706896551,72,train
5523.750117860991,,0.0,0.0,0.9833344070390723,0.6794108412731652,1.2804896132699375,3.934205321049125e-05,0.6718369023553257,0.5335772695212528,3.4875127688604245e-05,0.6086527109146118,4.466925764941622e-06,0.6731546336206896,73,train
5782.57666015625,,1.0639155953679604,1.9279987373737373,0.9803576866785685,0.6528251469135284,,,,,,,,,74,valid
5520.859543372845,,0.0,0.0,0.9833443473125326,0.6782251219639834,1.286676053343148,3.557962761611822e-05,0.6750134907919785,0.5294081352908035,3.1627551050342876e-05,0.6116625522745067,3.952076722584777e-06,0.6730199353448276,74,train
5518.388048895474,,0.0,0.0,0.9833327189259145,0.6774237560129713,1.2848141275603195,3.325233009146077e-05,0.6746104297966793,0.5331393809154116,2.9635635467551264e-05,0.6102036977636403,3.6166947650379937e-06,0.6730199353448276,75,train
5515.869965651939,,0.0,0.0,0.9834145355498655,0.6791264736789396,1.2847955802391315,3.0012587464217836e-05,0.6745801013091515,0.525944137367709,2.687091916319834e-05,0.6102154953726406,3.141668183412423e-06,0.6750404094827587,76,train
5513.197787580819,,0.0,0.0,0.9833403914824299,0.6791268367876951,1.282338993302707,2.6963598304127087e-05,0.6702592187914355,0.5281741064170311,2.4192138755160127e-05,0.6120797806772692,2.7714596979359188e-06,0.671875,77,train
5510.801875673491,,0.0,0.0,0.9833716195205162,0.6796020365309442,1.2858059406280518,2.4654342582678132e-05,0.6734400576558607,0.5345280673997156,2.2178176142664724e-05,0.6123658891381889,2.4761663772896383e-06,0.6741648706896551,78,train
5862.9586181640625,,1.0701309868507902,1.9083333333333332,0.9827802181243895,0.6508318980534871,,,,,,,,,79,valid
5508.076626481681,,0.0,0.0,0.9834522659751191,0.6784472294237422,1.2843933804281826,2.2556017687873402e-05,0.6710082518643347,0.5335416125840154,2.0298642931297293e-05,0.6133851182871851,2.2573746742511567e-06,0.6689116379310345,79,train
5505.7328091325435,,0.0,0.0,0.9833400064501269,0.6794783575781461,1.2836137023465386,2.0374070149485086e-05,0.6711353741843125,0.5318796285267534,1.8364251069403415e-05,0.6124783219962284,2.0098191780875664e-06,0.6739628232758621,80,train
5503.212284482759,,0.0,0.0,0.9835178180672656,0.680886861921727,1.2886629351254166,1.853070490800872e-05,0.6737881056193648,0.5290094141302437,1.6802144994565832e-05,0.6148748274507194,1.7285598664000583e-06,0.6716729525862069,81,train
5500.867120150862,,0.0,0.0,0.9834000947831691,0.680293741582454,1.2904399222341076,1.6303303051119718e-05,0.6753461936424519,0.5211155465964613,1.4794811061713926e-05,0.615093732702321,1.5084920521295662e-06,0.6740301724137931,82,train
5498.3543069773705,,0.0,0.0,0.983516333432033,0.6798852873944689,1.2894298906984,1.4790890135968922e-05,0.6741240004013325,0.525021695885165,1.344557353902552e-05,0.6153058902970676,1.345316675348119e-06,0.6720096982758621,83,train
5760.342041015625,,1.0753969132052914,1.9291666666666667,0.976941888531049,0.6631162017583847,,,,,,,,,84,valid
5496.350232354526,,0.0,0.0,0.9834815229492626,0.6796815162417531,1.2863863624375442,1.3691185970323015e-05,0.6718395311256935,0.5301178241598195,1.2488840717384752e-05,0.6145468333671833,1.2023452490180277e-06,0.6706627155172413,84,train
5493.304704337284,,0.0,0.0,0.9833832013195959,0.6814335591491611,1.2863330060038074,1.2199388697024852e-05,0.671203169329413,0.5341799680528969,1.1132831881194102e-05,0.6151298305083965,1.0665568609134614e-06,0.6722790948275862,85,train
5491.380623653017,,0.0,0.0,0.9834921805337928,0.6815946396740005,1.2862151367910977,1.1054623428208288e-05,0.6701021276671311,0.5321421592399992,1.0106496151350037e-05,0.616113007068634,9.481272356957749e-07,0.6715382543103449,86,train
5488.93505859375,,0.0,0.0,0.9835073735522128,0.6812994514388602,1.2871752114131534,1.0008701604513998e-05,0.6713552228335676,0.5319366455078125,9.2059551112972e-06,0.6158199783029228,8.027465206584471e-07,0.6728852370689655,87,train
5486.838749326509,,0.0,0.0,0.9833407449996334,0.6806226516592091,1.2874340764407455,8.887764940074453e-06,0.6736011772320188,0.5294185928229628,8.158128194140616e-06,0.6138329053747242,7.296366969308894e-07,0.6744342672413793,88,train
5735.8828125,,1.056352721078819,1.899757281553398,0.9822468856970469,0.6293949832518896,,,,,,,,,89,valid
5484.327788254311,,0.0,0.0,0.9835241382149446,0.6819842779773404,1.2887524325272133,8.087639641950052e-06,0.6721252963460725,0.5341220672788292,7.458357733161518e-06,0.6166271238491453,6.2928188428706e-07,0.671942349137931,89,train
5482.084742052802,,0.0,0.0,0.9834597926030215,0.680161841299342,1.2879560692556973,7.306829518021349e-06,0.6713095553990068,0.5293028714327976,6.798424033933833e-06,0.6166465323546837,5.084054586059838e-07,0.6707974137931034,90,train
5479.429350754311,,0.0,0.0,0.9835456650832602,0.6822863351339581,1.2901628387385402,6.5244549534389955e-06,0.6732724391180893,0.5270535103205977,6.102452422557439e-06,0.6168903955097856,4.220025220610265e-07,0.671875,91,train
5477.156872979526,,0.0,0.0,0.9835871684140172,0.6815203839334948,1.2903280833671833,5.876221966273393e-06,0.6732714381711237,0.5301857004905569,5.5185341964182764e-06,0.6170566390300619,3.5768776397476203e-07,0.6672279094827587,92,train
5474.70947265625,,0.0,0.0,0.9835957144868785,0.6831205041929223,1.2891765462941136,5.3746550826151084e-06,0.6718587567066324,0.5344593648252816,5.045990809745051e-06,0.6173177834214836,3.286642415081713e-07,0.6701239224137931,93,train
5827.8184814453125,,1.0713612562306245,1.9123983739837398,0.9808630645275116,0.6469189474980036,,,,,,,,,94,valid
5472.272393588362,,0.0,0.0,0.9836255222901531,0.6811447054490276,1.2899496185368504,4.823168888708159e-06,0.6722934780449703,0.5303513417983877,4.5191326190151495e-06,0.6176561363812151,3.040362922343649e-07,0.6730872844827587,94,train
5470.115318561422,,0.0,0.0,0.9835593659302284,0.6809826116452272,1.291954517364502,4.2352169986833326e-06,0.6735366603423809,0.5252739191055298,3.979677173980423e-06,0.6184178611327862,2.555398051017305e-07,0.6695851293103449,95,train
5467.657495959052,,0.0,0.0,0.9836513242502323,0.6837978911125797,1.2896354650628978,3.7790974868679266e-06,0.6728448127878124,0.5290028185679995,3.5660477100589496e-06,0.6167906646070809,2.1304978415941904e-07,0.6686422413793104,96,train
5465.114123114224,,0.0,0.0,0.9835895258804848,0.6829558837002722,1.2867786884307861,3.505281530782793e-06,0.6695716648266233,0.5312056027609726,3.3084998857044287e-06,0.6172070194934977,1.9678164850857088e-07,0.671942349137931,97,train
5463.004613415948,,0.0,0.0,0.9835665712411377,0.6833128607136081,1.289393926488942,3.0295337041777734e-06,0.6723820320491133,0.524543860862995,2.8684638860356463e-06,0.6170119067718243,1.6106981177174398e-07,0.6724137931034483,98,train
5736.9095458984375,,1.0583319280135233,1.9207397959183674,0.9800747434298197,0.6548640578985215,,,,,,,,,99,valid
5460.481697871767,,0.0,0.0,0.9837942698906208,0.6824770487588028,1.289463261078144,2.726994219709264e-06,0.6718117080885788,0.5305830322462937,2.5723351474629578e-06,0.6176515509342325,1.5465907224630615e-07,0.6730199353448276,99,train
5458.592722925647,,0.0,0.0,0.9835130394190207,0.6840296086223645,1.2883528265459785,2.473574529082318e-06,0.6727283103712673,0.528789936468519,2.3411599958590472e-06,0.615624516174711,1.32414540083683e-07,0.6740975215517241,100,train
5455.991716056034,,0.0,0.0,0.9836133533510669,0.6820427960362929,1.2846183735748817,2.200181809492843e-06,0.669481493275741,0.5298391025641869,2.0876661774936707e-06,0.615136888520471,1.1251564694507108e-07,0.6705953663793104,101,train
5453.289685479526,,0.0,0.0,0.9836478788277198,0.6826964370135602,1.2864859391903054,1.9425245517564252e-06,0.6691389967655313,0.5360345419110923,1.852035054604318e-06,0.617346938314109,9.048950229741642e-08,0.671942349137931,102,train
5451.298945985991,,0.0,0.0,0.9837401639456037,0.6837858742681042,1.2894919083036225,1.6986204533670138e-06,0.6708281718451401,0.5275424934666733,1.6239135432223175e-06,0.6186637323478172,7.470691161478467e-08,0.6687095905172413,103,train
5735.468505859375,,1.0550363816753336,1.9125,0.9807139684756597,0.6507512331008911,,,,,,,,,104,valid
5449.5695211476295,,0.0,0.0,0.9836242267455179,0.6840913035403724,1.285607675026203,1.5705645872568028e-06,0.6690941247446783,0.5312010584206417,1.504740672661965e-06,0.6165135358941967,6.582391202218316e-08,0.6705953663793104,104,train
5447.135624326509,,0.0,0.0,0.9836717891967158,0.6835928675772129,1.289904573868061,1.424539026755093e-06,0.6724148680423868,0.5272514542628979,1.3740958867605638e-06,0.6174897181576696,5.044314097458796e-08,0.6713362068965517,105,train
5445.141854121767,,0.0,0.0,0.983672680525944,0.6835631419872416,1.2879005095054363,1.277722488119817e-06,0.6718179665762802,0.5269543035277005,1.230219940507909e-06,0.616082538818491,4.7502539403914286e-08,0.6742322198275862,106,train
5443.274043642241,,0.0,0.0,0.9837567607561749,0.6844866741662738,1.288252772956059,1.1225376848132924e-06,0.6720115768498388,0.5303865979457724,1.0840679798438315e-06,0.6162411837742247,3.846970276432832e-08,0.6739628232758621,107,train
5441.113752693966,,0.0,0.0,0.9837739166172071,0.6832810071693071,1.286300803052968,1.0406797804503655e-06,0.6693579307917891,0.5357143334273634,1.0096656308570378e-06,0.6169428866485069,3.101415308478785e-08,0.6716729525862069,108,train
5772.274658203125,,1.0579561944752172,1.9208333333333334,0.9804389278093973,0.6294448375701904,,,,,,,,,109,valid
5439.364695581897,,0.0,0.0,0.9836595298229962,0.684477297739051,1.291628541617558,9.241213504161539e-07,0.6725031856832833,0.5280739963054657,8.987152647211493e-07,0.6191253518236095,2.540608924771826e-08,0.6720096982758621,109,train
5437.2071322737065,,0.0,0.0,0.9838662133819757,0.6821122717583316,1.2867279011627724,8.405290514176535e-07,0.6695454408382547,0.5360177375119308,8.14565990383236e-07,0.6171824479925221,2.5963065322175367e-08,0.673895474137931,110,train
5434.919753502155,,0.0,0.0,0.9838374681856441,0.6850028497049179,1.2863564573485275,7.424601057178295e-07,0.6693531583095419,0.5354431990919442,7.198380048662486e-07,0.6170032928729879,2.2622094603705057e-08,0.6701239224137931,111,train
5433.511247306034,,0.0,0.0,0.9837885677129374,0.6846051058549991,1.286692656319717,6.745590051901547e-07,0.6693254935330358,0.5364707831678719,6.536158688002866e-07,0.6173671689526788,2.0943137676195436e-08,0.6724811422413793,112,train
5431.256701239224,,0.0,0.0,0.9837274345858344,0.68487155848536,1.283072747033218,6.178550683185238e-07,0.6663269359489967,0.5376624413605394,5.948951940714825e-07,0.6167458234162166,2.295986934674649e-08,0.6742322198275862,113,train
5805.9293212890625,,1.0640219804975697,1.8917082210242588,0.9811021983623505,0.6273598422606786,,,,,,,,,114,valid
5429.464725889009,,0.0,0.0,0.9837161864357434,0.6850120425224303,1.2866377213905598,5.637981550127483e-07,0.6688868485648056,0.536345930962727,5.450839353215997e-07,0.6177508789917519,1.871422459144328e-08,0.6707300646551724,114,train
5427.1064453125,,0.0,0.0,0.9839021460763339,0.6841139163094005,1.288029017119572,5.073226091177463e-07,0.6706805907446762,0.5285597022237449,4.904799442917057e-07,0.6173484407622238,1.6842663019056953e-08,0.6695177801724138,115,train
5425.449976427802,,0.0,0.0,0.9837942205626389,0.6840860871062883,1.2887174877627143,4.516735165499744e-07,0.6715703524392227,0.533098795290651,4.3678547834541203e-07,0.6171471394341568,1.488803973590448e-08,0.6749057112068966,116,train
5423.541099811422,,0.0,0.0,0.9836976802212068,0.6849823669455519,1.2879097872766956,4.038645172464573e-07,0.671983671599421,0.529940330776675,3.8989116119566835e-07,0.6159261177326071,1.3973354550073666e-08,0.6745689655172413,117,train
5421.196221713362,,0.0,0.0,0.9838880855461646,0.6838356921042518,1.287500340363075,3.60131700705912e-07,0.668431516351371,0.534268536444368,3.4634716967204814e-07,0.619068824011704,1.3784531340132256e-08,0.6703259698275862,118,train
5823.2808837890625,,1.0618635012774706,1.8682644210302257,0.977799673875173,0.6437031924724579,,,,,,,,,119,valid
5419.721730199353,,0.0,0.0,0.9838359362777623,0.6837308776789698,1.2859948174706821,3.2465813393988856e-07,0.6700845936249042,0.533061583494318,3.144893010530409e-07,0.6159102341224407,1.0168832580579246e-08,0.6705953663793104,119,train
5417.597437365302,,0.0,0.0,0.9837350276694901,0.68597652035198,1.2881960170022373,2.9699817042487194e-07,0.6696774774584277,0.5346197115963903,2.8770328109156506e-07,0.6185185333778118,9.294891553752967e-09,0.6713362068965517,120,train
5415.777091190733,,0.0,0.0,0.9838330759399238,0.6868396641194134,1.2860380493361374,2.69996535045156e-07,0.6687009272904232,0.5356592042692776,2.614590960288767e-07,0.6173371179350491,8.537438817204827e-09,0.6708647629310345,121,train
5413.604172279095,,0.0,0.0,0.9839413775794806,0.6858862371280275,1.2870671831328293,2.447508364866735e-07,0.6699152136671132,0.5310571820571505,2.3585242705974388e-07,0.6171519776870464,8.898408446870673e-09,0.671942349137931,122,train
5411.927566002155,,0.0,0.0,0.983972113022859,0.6852921288588952,1.284342650709481,2.0997175370055252e-07,0.6673985205847641,0.5355386374325588,2.024172603937743e-07,0.6169441198480541,7.554492862689014e-09,0.6715382543103449,123,train
5755.44873046875,,1.0549237140337075,1.885709691252144,0.9774059206247331,0.6671080440282822,,,,,,,,,124,valid
5410.089153421336,,0.0,0.0,0.9838409862299075,0.6859910200382102,1.2864470358552604,1.945485028554999e-07,0.6706951034480128,0.5339332849814974,1.8894397451982387e-07,0.615751940628578,5.6045277843928675e-09,0.6726831896551724,124,train
