recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_donor,penalty_donor,acc_donor,epoch,mode
830.2899725777762,,0.0,0.0,0.5288434197561982,0.12627184051263984,3.039214696202959,0.1360025961683797,0.532341540391956,0.6458509431353637,0.031985384794617336,2.5068731691156114,0.10401721202236201,0.10747852123209409,0,train
625.1900024414062,,0.0,0.0,0.8882159064405639,0.31061701005793296,2.438164476837431,0.011279374385984349,0.2598780627761568,0.661969002868448,0.006608884947906647,2.178286394902638,0.004670489512916122,0.3053141199052334,1,train
613.0917347499302,,0.0,0.0,0.9046500013511853,0.39566212961110675,2.0918462574481964,0.005530876265506127,0.1731863140261599,0.6707431312118258,0.0036900926747226287,1.9186599488769258,0.001840783586625808,0.3968839416546481,2,train
606.8754534040179,,0.0,0.0,0.9177830652188478,0.43805547481920504,1.925965081368174,0.003523028172951724,0.146921580790409,0.724275070641722,0.0025672750905089614,1.7790435084274836,0.0009557530564571996,0.431453598929303,3,train
600.2354474748884,,0.7347156478842454,1.5343543270922364,0.9211837156059771,0.36540020446638727,,,,,,,,,4,valid
602.3592235020229,,0.0,0.0,0.9149429382100811,0.41239619562164176,1.8263670525380544,0.0023225260416178833,0.13378001350377286,0.7627753487655095,0.001866630883471641,1.6925870435578483,0.0004558951560673969,0.45094458758831024,4,train
599.0868028913226,,0.0,0.0,0.9208940871806871,0.46902069468702584,1.7476216107606888,0.0015447678264795936,0.12572222908160516,0.7891176960297993,0.0013621679952068786,1.6218993897948946,0.00018259983231213743,0.476951533130237,5,train
595.7010726928711,,0.0,0.0,0.9209284610899754,0.48198388937482906,1.6982621848583221,0.0010646571827237494,0.12597470730543137,0.8002845155341285,0.0009888409684728166,1.5722874807459968,7.58162128866908e-05,0.49236282280513216,6,train
592.9472296578543,,0.0,0.0,0.9239755780903882,0.3232031739278462,1.6438385950667518,0.0007675143985709708,0.11413994378277234,0.8192261319075312,0.0007388275511662609,1.5296986550092697,2.8686848574060214e-05,0.5023430947746549,7,train
590.354731968471,,0.0,0.0,0.9259003840333706,0.4975855464218049,1.6088796790157045,0.0005762237051385455,0.11479506881109305,0.8260616245014327,0.0005605444738258873,1.4940846136638097,1.5679233326539232e-05,0.5157591253519058,8,train
590.3377947126116,,0.7188827865266519,1.522292844934128,0.9191628381714843,0.48988278583803646,,,,,,,,,9,valid
587.9393092564175,,0.0,0.0,0.9266461186620489,0.5176343417476945,1.5911753880126136,0.000421137192461174,0.11043649885271277,0.8357311221105712,0.00041227548873783756,1.4807388952800207,8.861706013314169e-06,0.51566174945661,9,train
585.8412431989398,,0.0,0.0,0.9275765338100762,0.5120134683478933,1.56594483767237,0.00031330623953960767,0.10463529213198594,0.8386511408856937,0.0003074855022922358,1.461309552192688,5.820735022358089e-06,0.5221425954784665,10,train
583.989856175014,,0.0,0.0,0.9303155960077689,0.44623431953515125,1.549081368105752,0.0002274048090060075,0.10452717170119286,0.8450346738100052,0.000222787813981995,1.4445541884217943,4.6169948047593475e-06,0.5293532876031739,11,train
581.8507755824497,,0.0,0.0,0.9298650083667522,0.518899279043001,1.5339440596955163,0.0001723653557356946,0.09843574317970447,0.8504755454404014,0.00016936334213824011,1.4355083171810423,3.002013386321778e-06,0.5318993255496025,12,train
580.2963180541992,,0.0,0.0,0.9297160049077833,0.4910556128929272,1.5159524594034468,0.0001272730640786384,0.09670038501332913,0.8536016206656184,0.0001235171752601413,1.4192520741905486,3.7558884652558585e-06,0.5382209994963237,13,train
585.2042846679688,,0.7180409242936007,1.5263488097259497,0.9290612827662262,0.5247933277233361,,,,,,,,,14,valid
578.7334660121372,,0.0,0.0,0.9284690420866989,0.5291855821782268,1.5085392275026865,9.565112629518677e-05,0.09636831429920026,0.8573124217135566,9.299848586254354e-05,1.4121709210532052,2.652640081432115e-06,0.5379241917814527,14,train
576.9103208269391,,0.0,0.0,0.9333534992657676,0.506566108664079,1.4969765778098787,7.07196913936059e-05,0.09204810857772827,0.8612328661339623,6.780414111874831e-05,1.4049284756183624,2.915550299219051e-06,0.5420647508331707,15,train
575.6839817592075,,0.0,0.0,0.9281461909378602,0.5239328533218678,1.4863272692476,5.3691765905179114e-05,0.09116102182971579,0.8626166028635842,5.170898072849793e-05,1.3951662480831146,1.9827851441992346e-06,0.5452823511191777,16,train
573.9822998046875,,0.0,0.0,0.931134578907716,0.4767364495118254,1.4797008803912572,3.977789934391954e-05,0.08824572998232075,0.8662389261381966,3.771583747688315e-05,1.3914551436901093,2.0620618629761467e-06,0.5492101364902088,17,train
573.024532863072,,0.0,0.0,0.9315927114973773,0.5330941735019883,1.4560013732739858,3.191771549739185e-05,0.08447771772210087,0.8704766535333225,2.959708711257138e-05,1.3715236485004425,2.320628478206085e-06,0.5531950358833585,18,train
585.5981968470982,,0.7188524150653585,1.5224241253966857,0.9242958457917524,0.5009676586444886,,,,,,,,,19,valid
571.4113202776227,,0.0,0.0,0.9317845044775309,0.5451928929470523,1.4689866048949105,2.4400233509628117e-05,0.08901510547314372,0.8713447930557388,2.2673092157024905e-05,1.3799715042114258,1.7271414439587067e-06,0.5492377568568502,19,train
570.2420098440988,,0.0,0.0,0.9311811264903159,-0.5249766956243225,1.4524699513401305,1.8738831304939856e-05,0.08287709206342697,0.8745459328804698,1.7068726947400137e-05,1.369592851826123,1.6701043331782524e-06,0.5538282096385956,20,train
569.1595971243722,,0.0,0.0,0.935276691051053,0.5322391693519801,1.4434523625033242,1.4852987257134892e-05,0.0826198197901249,0.8748812015567508,1.3149281942657711e-05,1.3608325443097524,1.7037052982362053e-06,0.5556884067399162,21,train
568.0056446620396,,0.0,0.0,0.9321044779287658,0.5248087396013443,1.4401243648358755,1.2363564288924473e-05,0.08179263038826841,0.8772427546126502,1.034106714671777e-05,1.3583317356450217,2.0224971117548714e-06,0.5570029733436448,22,train
566.7746080671038,,0.0,0.0,0.9336477593055117,0.4913426681302152,1.441205837896892,8.91126353508298e-06,0.07975929795897432,0.8805293206657682,7.66685538370179e-06,1.3614465445280075,1.244408177772779e-06,0.5509647652506828,23,train
582.1844656808036,,0.7142473027139443,1.529879311068131,0.9176798858346048,0.5143314034854659,,,,,,,,,24,valid
565.8506567818778,,0.0,0.0,0.9388479995698884,0.5338723804520227,1.4308650685208184,7.76696670560081e-06,0.07808483132560338,0.8824408767478806,6.165385514123045e-06,1.3527802399226598,1.6015812117789859e-06,0.5582344446863446,24,train
564.5425480433872,,0.0,0.0,0.9313863169294272,0.5245489562336635,1.421364156263215,6.568189551866713e-06,0.07662680532251086,0.8858028245823724,4.707039274925202e-06,1.3447373509407043,1.8611503195740755e-06,0.5621030085853168,25,train
563.699814932687,,0.0,0.0,0.9315771029041633,0.5331984593244024,1.4209579825401306,5.018398902783312e-06,0.07944409476060953,0.8859693078058106,3.964231873559194e-06,1.3415138785328184,1.0541670363295452e-06,0.5589596096958432,26,train
562.6321291242327,,0.0,0.0,0.9314966907338912,0.5270092120976437,1.408497582588877,4.167113092177845e-06,0.07550236955285072,0.887464382818767,3.047270516682537e-06,1.332995212503842,1.1198425897061628e-06,0.5660343042441777,27,train
561.718862261091,,0.0,0.0,0.9337779627826407,0.5343899255917223,1.4045227255140031,3.594348385149715e-06,0.07602580031380057,0.8870131096669606,2.355943662126135e-06,1.3284969265971864,1.2384047220085189e-06,0.563711808196136,28,train
583.7708740234375,,0.7225595729913538,1.522213803019224,0.9263218369734972,0.527323363689004,,,,,,,,,29,valid
560.7578135899136,,0.0,0.0,0.9363520704359184,0.4646489975938343,1.4042862866606032,3.514295388283374e-06,0.07529932420168604,0.8870246293289321,1.8283149115307294e-06,1.3289869597979955,1.6859804706622787e-06,0.5658465762223516,29,train
559.8685858590262,,0.0,0.0,0.9351485943734399,0.5461983761682603,1.405967795423099,2.353412958606376e-06,0.07120047715891685,0.8892520091363362,1.404064538032149e-06,1.3347673181976591,9.493484266645932e-07,0.5641715324350766,30,train
559.1779174804688,,0.0,0.0,0.9342159103831492,0.5518539690580696,1.4304397319044386,2.292052158736624e-06,0.07685827969440392,0.8886199976716723,1.1295099793885908e-06,1.3535814434289932,1.1625421549865678e-06,0.5549978837370872,31,train
558.3644463675363,,0.0,0.0,0.9362220258576655,0.5389438081013969,1.5736037556614195,2.664769336239e-06,0.14173364413103887,0.8593512060386794,1.1614998111245508e-06,1.4318701113973344,1.5032695312048157e-06,0.528375788458756,32,train
559.1025030953543,,0.0,0.0,0.9336974086947153,0.5297425098421888,3.4458982880626405,8.464224005625251e-06,1.7966606451996736,0.5085372248930591,3.6260971134944545e-06,1.6492376433951514,4.838126867769331e-06,0.46222702147705214,33,train
582.1796351841518,,0.6559914493253531,1.5246792675203196,0.92009952934733,0.48245995559295896,,,,,,,,,34,valid
557.9985079084124,,0.0,0.0,0.9308551767610889,0.5260337279012987,2.1263650166136876,2.659020810824586e-05,0.3744614350476435,0.5179875769785472,6.818776406752087e-06,1.7519035871539796,1.9771431652770843e-05,0.41842917619006975,34,train
556.6882999965122,,0.0,0.0,0.9338775474927694,0.5320428909993621,2.049590372613498,1.801595604839739e-05,0.2767525679830994,0.5003412685223988,6.291302448906728e-06,1.7728377899953298,1.1724653518285777e-05,0.3999486906187875,35,train
555.9299697875977,,0.0,0.0,0.9346018746701592,0.5390861014993271,2.106726124882698,1.3963759784019203e-05,0.2764335780271462,0.5003971074308667,4.2477565784793114e-06,1.8302925356796809,9.71600321366038e-06,0.37402320333889555,36,train
555.0504575456891,,0.0,0.0,0.9309194837326251,0.5272178587320138,2.1563226069722856,1.2377202429953676e-05,0.2771184306059565,0.5003537791115897,3.2036295343524605e-06,1.8792041731732232,9.173572741311936e-06,0.3528679385781288,37,train
554.155497959682,,0.0,0.0,0.9323293709578258,0.536035532225591,2.203488835266658,1.1299786884982105e-05,0.28133091357137474,0.5001322563205447,2.4047629096912715e-06,1.9221579198326384,8.895023987471567e-06,0.33444456702896525,38,train
583.5540335518973,,0.627909046900047,1.534754446937747,0.9276627709174087,0.34453653183766647,,,,,,,,,39,valid
553.5981172834124,,0.0,0.0,0.9361285498092692,0.5451384451401003,2.234342770917075,1.016052114469598e-05,0.282465234664934,0.5001315985407148,1.8589072072115544e-06,1.951877542904445,8.301613900942226e-06,0.3233241140842438,39,train
553.0375595092773,,0.0,0.0,0.9330685358290695,0.43848082046272435,2.262001918894904,9.283599898221187e-06,0.2847689049584525,0.500150532594749,1.456036733722093e-06,1.9772330203226633,7.827563194950926e-06,0.31217955106071066,40,train
552.4037737165179,,0.0,0.0,0.9313196149653902,-1.3958750245680551,2.2824955667768205,7.77962247866526e-06,0.28422030646886143,0.5000573375395366,1.087337662194646e-06,1.9982752672263555,6.692284809365187e-06,0.3013175167143345,41,train
551.7908673967634,,0.0,0.0,0.934347072954714,0.4980678788036249,2.3042958634240285,7.756079777923982e-06,0.28486764430999756,0.5000383662325996,8.170791261363775e-07,2.019428219114031,6.939000651787605e-06,0.2954258391899722,42,train
551.0415278843471,,0.0,0.0,0.9351703696946865,0.5521036436416925,2.3186861106327603,7.483463743288407e-06,0.2869469534073557,0.5,5.852410533334153e-07,2.0317391646759853,6.8982226732064845e-06,0.2919238374701568,43,train
582.0479997907366,,0.613996410559366,1.5196402812067136,0.9267253538053205,0.5131456082832935,,,,,,,,,44,valid
550.4403228759766,,0.0,0.0,0.9378189879886357,0.5289887986471196,2.3277986645698547,6.156811183797929e-06,0.2874243927321264,0.5,4.3121124398177404e-07,2.040374279022217,5.725599947936644e-06,0.28583015288625446,44,train
549.7968390328543,,0.0,0.0,0.9335114183608528,0.5445747133189095,2.3410772000040327,4.831474167791125e-06,0.28765227193278925,0.5,3.1676840350769453e-07,2.0534249416419437,4.514705756670472e-06,0.28297021985054016,45,train
549.1463372366769,,0.0,0.0,0.9327582240592329,0.5321696421692235,2.352977399315153,5.542924319407965e-06,0.2931543200143746,0.5000188361321177,2.5782354613162237e-07,2.059823072382382,5.285100773530108e-06,0.2822878903576306,46,train
548.717417035784,,0.0,0.0,0.9359882447593569,0.5428345347586507,2.357246990714754,4.789279911067622e-06,0.2921252229384014,0.5,1.8061174752606997e-07,2.0651217720338275,4.60866816151143e-06,0.28246133987392696,47,train
547.8374971662249,,0.0,0.0,0.9344370399098982,0.5434236456103141,2.3654124907084872,3.2842524656676427e-06,0.29180333151348997,0.5,1.2903590678498794e-07,2.073609152010509,3.155216579183876e-06,0.2755610320184912,48,train
581.6708025251116,,0.6082101050934492,1.5284927275026978,0.910176206294855,0.47679419256093214,,,,,,,,,49,valid
547.4940425327846,,0.0,0.0,0.9346077072102515,0.5524931830586345,2.365345461027963,3.1973167092961115e-06,0.29181110991963316,0.5,1.0035552148021257e-07,2.0735343460525786,3.0969611718286875e-06,0.27801063071404186,49,train
546.7716478620257,,0.0,0.0,0.9329985267792497,0.528533441906505,2.3782520379338945,1.9713792726504053e-06,0.2944327499717474,0.5,7.559845777953861e-08,2.0838192914213454,1.895780806242848e-06,0.27215640539569513,50,train
546.1958247593471,,0.0,0.0,0.9351827374006847,-1.381166731471012,2.380841144493648,3.0484994084645223e-06,0.29161938545959337,0.5,5.348335875763967e-08,2.089221771274294,2.995016077176972e-06,0.27001461546335903,51,train
545.4152679443359,,0.0,0.0,0.9371328222619084,0.5451739544967734,2.379450853381838,2.7697735325611054e-06,0.2927238419651985,0.5,4.30198545358402e-08,2.0867269997085844,2.7267536820220684e-06,0.2715473411870854,52,train
544.7112481253488,,0.0,0.0,0.9343245334716758,0.5331224498786742,2.39024287887982,1.9035149441443927e-06,0.2959117612668446,0.5,2.924305933912511e-08,2.0943310941968645,1.8742718899440142e-06,0.26980886342270033,53,train
583.1894095284598,,0.6075019584805922,1.5322128577252738,0.9243539765713706,0.495486092995681,,,,,,,,,54,valid
544.4132886614118,,0.0,0.0,0.9387464772919684,0.5312862464501036,2.38898075904165,1.753823448374143e-06,0.29343501371996744,0.5,2.192590566250731e-08,2.0955457389354706,1.731897544995523e-06,0.2656863278576306,54,train
543.5677969796317,,0.0,0.0,0.9331596052916128,0.5367084246048738,2.3926809642996107,1.510613281701418e-06,0.2927866806941373,0.5,1.7202150973513345e-08,2.0998942809445516,1.4934111253036723e-06,0.2663677212383066,55,train
543.146836417062,,0.0,0.0,0.934073723438287,-0.04478162174309947,2.39922297000885,2.316957306902623e-06,0.2938759510538408,0.5,1.4069864575004333e-08,2.1053470202854703,2.3028874421372947e-06,0.264545210238014,56,train
542.61281476702,,0.0,0.0,0.9369386400488534,0.5438224195555162,2.396391894136156,1.456744274922325e-06,0.2947950134319918,0.5,9.051299376672262e-09,2.1015968791076114,1.4476929724846092e-06,0.2635892464646271,57,train
542.2230845860073,,0.0,0.0,0.9346364988844736,0.5382941858761748,2.3997382138456618,1.3461359884558988e-06,0.29505857958325316,0.5,6.2753747436567715e-09,2.1046796355928694,1.3398606100167854e-06,0.26025437457220896,58,train
578.8921770368304,,0.6015889429687331,1.5157054408763375,0.9198812243197262,0.4914357486250207,,,,,,,,,59,valid
541.6018033708845,,0.0,0.0,0.9364802689989734,0.529936160787032,2.404758870601654,1.3000365736307425e-06,0.2957597790019853,0.5,5.415561768870195e-09,2.1089990905353,1.2946210188959282e-06,0.25966146162578035,59,train
541.2397962297712,,0.0,0.0,0.9372383098373703,0.5322434586523344,2.4075415304728915,1.2097038667288222e-06,0.2959872026528631,0.5,4.175565107963511e-09,2.111554320369448,1.205528305498709e-06,0.2596034109592438,60,train
540.6760341099331,,0.0,0.0,0.9343870453123889,0.5424472332847443,2.4072881937026978,1.1945788713774164e-06,0.29331459371106966,0.5,3.0755289267706385e-09,2.1139735962663377,1.1915033470342808e-06,0.25938689096697737,61,train
539.9597723824637,,0.0,0.0,0.936155967545807,0.49894900166015393,2.410834699869156,1.3836903686329346e-06,0.29490989606295315,0.5,2.5488679421061177e-09,2.1159248054027557,1.3811414955203612e-06,0.2593323513865471,62,train
