recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_donor,penalty_donor,acc_donor,epoch,mode
539.4668818882534,,0.0,0.0,0.9378577187588457,0.5481292366423084,2.4105089902877808,1.5074502337191525e-06,0.2929538089249815,0.5,2.3321105166055187e-09,2.117555179766246,1.5051181248639165e-06,0.2576725230153118,63,train
581.0748901367188,,0.6081318367023715,1.5351746058506457,0.9255556681805369,0.5057130850687928,,,,,,,,,64,valid
538.9773603166852,,0.0,0.0,0.9328285292568983,0.5505102965928509,2.409611259187971,1.3068213015848024e-06,0.2963171957858971,0.5,1.5668161827488346e-09,2.1132940777710507,1.3052544817680558e-06,0.25821627995797564,64,train
538.4850474766323,,0.0,0.0,0.9340293044540792,0.5464196272185304,2.41317549773625,9.70661667614487e-07,0.29547636743102756,0.5,1.177371872615066e-09,2.1176991292408536,9.694842972862716e-07,0.2570957610649722,65,train
538.0470766339984,,0.0,0.0,0.9361231352986393,0.5338860310086406,2.416452646255493,1.3884933776710438e-06,0.29587711819580625,0.5,1.1129993861071418e-09,2.1205755259309496,1.3873803855598714e-06,0.25617373841149466,66,train
537.8261533464704,,0.0,0.0,0.9351440763017868,0.5008672328864457,2.4133723080158234,1.1511730783857793e-06,0.2942639198154211,0.5,1.2507678236382625e-09,2.119108395917075,1.1499223069628378e-06,0.2562041681792055,67,train
537.0199345179966,,0.0,0.0,0.9349562572356166,0.5422076353587373,2.4175173214503696,1.2454739431534887e-06,0.2938609125890902,0.5,7.699446427644752e-10,2.1236564133848463,1.244703997014897e-06,0.256248876452446,68,train
592.0424281529018,,0.597903878551226,1.5236774487481652,0.9229661390015468,0.24633709570308113,,,,,,,,,69,valid
536.6514641898019,,0.0,0.0,0.9344373889583125,0.5454435292212294,2.420005168233599,9.185801366535478e-07,0.2940668881471668,0.5,7.184298037429418e-10,2.1259382707732066,9.178617048632987e-07,0.256009183291878,69,train
536.1123995099749,,0.0,0.0,0.9364357044128155,0.5341036238267483,2.4189398161002567,6.888365555417815e-07,0.29443229814725264,0.5,6.66193557660336e-10,2.124507520880018,6.881703648835875e-07,0.25517657718488146,70,train
535.7179652622768,,0.0,0.0,0.9378220099373602,0.5502598659801204,2.4217610486916135,8.041311215630945e-07,0.2960963959672621,0.5,5.610822208631675e-10,2.1256646599088396,8.035700379390878e-07,0.2544048306133066,71,train
535.327414376395,,0.0,0.0,0.9351410252102509,0.5287951124612645,2.4215751588344574,8.187427310092841e-07,0.29517302981444765,0.5,4.6351545766281406e-10,2.126402131148747,8.18279218098691e-07,0.2523927188345364,72,train
534.7779006958008,,0.0,0.0,0.9369220306869257,0.5471243719539701,2.419369173901422,5.939729013399691e-07,0.2950704959886415,0.5,5.385131076182262e-10,2.1242986832346236,5.934343881059638e-07,0.2551122062972614,73,train
586.6540788922991,,0.5951480153959982,1.5250484355966738,0.9143841612227128,0.4954951388096949,,,,,,,,,74,valid
534.2329897199359,,0.0,0.0,0.9363142224887854,0.5308586596532899,2.422481596469879,7.431743378154871e-07,0.2956214722778116,0.5,4.2602416237626425e-10,2.1268601374966756,7.42748308571858e-07,0.2532985902258328,74,train
533.9521669660296,,0.0,0.0,0.9363105599132109,0.5471683201951801,2.421276799270085,8.641144749585042e-07,0.29410627484321594,0.5,3.4603967459325066e-10,2.1271705201693942,8.637684345558228e-07,0.2543861046433449,75,train
533.2974275861468,,0.0,0.0,0.938196450606773,0.5566144317440801,2.426289349794388,9.713640350485418e-07,0.2943230401724577,0.5,3.167616451876005e-10,2.131966314145497,9.710472811873063e-07,0.25305889706526485,76,train
532.8633706229074,,0.0,0.0,0.9351533501241283,0.5323857843126991,2.4230030604771207,9.670442417635577e-07,0.2926266390298094,0.5,1.6124720878965944e-10,2.130376432623182,9.668829901800433e-07,0.2552016231098345,77,train
532.6494718279157,,0.0,0.0,0.93731116564913,0.5485969927564411,2.426382690668106,7.684997791151156e-07,0.2949011762227331,0.5,1.536202751068313e-10,2.1314815069947923,7.683461587605831e-07,0.2507668310510261,78,train
583.738037109375,,0.5987879848824887,1.537543772079052,0.9254048895048923,0.4940476489340662,,,,,,,,,79,valid
531.9755292619977,,0.0,0.0,0.9367140201119569,0.558386738758348,2.4248375722340176,6.982278912508783e-07,0.29487521573901176,0.5,2.6193155432317564e-10,2.1299623591559276,6.979659582993593e-07,0.25185153633356094,79,train
531.6304212297712,,0.0,0.0,0.9385630762307314,0.5367036005938138,2.4236119389533997,5.041847614961625e-07,0.29355705875371185,0.5,2.233075990985624e-10,2.1300548953669414,5.03961453140229e-07,0.25548064096697737,80,train
531.2385591779437,,0.0,0.0,0.9388000641920115,0.5515252377778748,2.4260172971657346,7.088413320437732e-07,0.29319767840206623,0.5,2.272810952338603e-10,2.1328196142401015,7.086140512464161e-07,0.2508080282381603,81,train
530.8463516235352,,0.0,0.0,0.9395828384676638,0.556955293713899,2.425937988928386,7.169512125569457e-07,0.29314238684517996,0.5,2.2408347449423945e-10,2.132795606340681,7.167271276793079e-07,0.2542590017297438,82,train
530.2601868765695,,0.0,0.0,0.9363530190645531,0.5533993778457794,2.426471165248326,8.063861162302796e-07,0.2945493473006146,0.5,1.499783312175088e-10,2.1319218235356465,8.062361333470238e-07,0.2540766570184912,83,train
590.3141043526786,,0.5975313610301297,1.5391877577072997,0.9145185197207832,0.4851412707114373,,,,,,,,,84,valid
530.0740192958286,,0.0,0.0,0.9378538498402227,0.5564991808377014,2.426950625010899,9.777928211868975e-07,0.29526386436607155,0.5,1.0447839939428264e-10,2.131686751331602,9.776883480583365e-07,0.24879942727940424,84,train
529.4330765860421,,0.0,0.0,0.9380292347583037,0.5529292267297885,2.4265989618641988,1.1209605190742877e-06,0.2953737367476736,0.5,1.4444913841449303e-10,2.1312252240521565,1.1208160687812909e-06,0.25193650568170206,85,train
529.1265934535435,,0.0,0.0,0.9370672833219125,0.5445660439628035,2.4287741354533603,8.5380650359314e-07,0.29570870607026983,0.5,1.5300709979769256e-10,2.1330654323101044,8.536534953204214e-07,0.2514304348400661,86,train
528.7168252127511,,0.0,0.0,0.9358089143247739,0.5383894330195002,2.422433546611241,7.461103602882499e-07,0.29201987226094517,0.5,1.0887051404245046e-10,2.130413659981319,7.460014899152156e-07,0.24720396952969687,87,train
528.0045961652484,,0.0,0.0,0.9364202224947168,0.5321312719464629,2.4276036066668376,8.399837498578628e-07,0.2947738646928753,0.5,8.624421315994724e-11,2.1328297512871877,8.398975062107183e-07,0.25044310465455055,88,train
583.648699079241,,0.5907214946994122,1.517943579624917,0.9135678422257044,0.42422746229504865,,,,,,,,,89,valid
527.7910396030971,,0.0,0.0,0.936001942579481,0.5059337574841262,2.422816493681499,7.016140912696756e-07,0.29226561076939106,0.5,6.39107619753086e-11,2.130550891160965,7.015501825183687e-07,0.2537215644759791,89,train
527.4264335632324,,0.0,0.0,0.9377800113675779,-2.362978423807164,2.4222212391240254,8.347841681402965e-07,0.29329439039741245,0.5,5.746444187308884e-11,2.1289268476622447,8.347267024890113e-07,0.25375199424368994,90,train
526.9335648672921,,0.0,0.0,0.9367125795689235,0.5561105529324163,2.4211655046258653,1.0859880826988695e-06,0.29172755245651516,0.5,4.7342355358391346e-11,2.1294379362038205,1.0859407392363859e-06,0.25370634959212374,91,train
526.6657202584403,,0.0,0.0,0.937300729556877,0.5172081417589977,2.423544134412493,6.397555937707824e-07,0.29145725816488266,0.5,3.9281104503802575e-11,2.132086877311979,6.397163149683495e-07,0.24977505366717065,92,train
526.2504648481097,,0.0,0.0,0.9380170013826413,0.5248153485627528,2.423289852482932,6.055102902889433e-07,0.29221659765711855,0.5,3.625350503430999e-11,2.1310732577528273,6.0547403383079e-07,0.25182391543473515,93,train
589.2782156808036,,0.5947486176193093,1.5312974552509395,0.9168821871349363,0.48349281044891285,,,,,,,,,94,valid
525.6751458304269,,0.0,0.0,0.9396835824957611,0.550822841355331,2.4242304733821323,5.407679500381488e-07,0.29219677139605793,0.5,2.8154261164489316e-11,2.1320336971964156,5.407397932596528e-07,0.25035368784197737,94,train
525.3070885794504,,0.0,0.0,0.9369994205043677,0.5234634133421899,2.4222199746540616,6.845743994534002e-07,0.2924089775021587,0.5,3.1424641317931434e-11,2.129810984645571,6.845429731632586e-07,0.2528515064290592,95,train
524.8977121625628,,0.0,0.0,0.9382709570950839,0.5171626116044085,2.424318411520549,9.410032808838358e-07,0.29202246612736155,0.5,2.5759616290231347e-11,2.132295949118478,9.409775267548477e-07,0.24916692583688668,96,train
524.6235667637417,,0.0,0.0,0.9383540024931533,0.5611667290777624,2.4212860890797208,5.398577549442507e-07,0.29284543597272467,0.5,1.9995759605387353e-11,2.1284406568322862,5.398377607791969e-07,0.25408110448292326,97,train
523.8752332414899,,0.0,0.0,0.937467639595279,0.541698704769635,2.4264878971236095,9.074435034506223e-07,0.29522632754274775,0.5,2.2703263035671527e-11,2.131261570113046,9.074208000876232e-07,0.25124528099383625,98,train
589.3031529017857,,0.58967854817889,1.5278914770875822,0.9284620466686431,0.4538138352714975,,,,,,,,,99,valid
523.8552878243582,,0.0,0.0,0.9379105759205307,0.5469615992473015,2.4191738409655437,6.627823196936333e-07,0.2911092612360205,0.5,3.751137316192397e-11,2.1280645855835507,6.627448091275515e-07,0.2514938690832683,99,train
523.4428127833775,,0.0,0.0,0.938196129702734,0.5543508514653835,2.421960881778172,7.968644725662801e-07,0.2919995869909014,0.5,2.2560756989025867e-11,2.12996130330222,7.968419138494807e-07,0.25177288694041117,100,train
522.8646676199777,,0.0,0.0,0.9402756637547609,0.469186511398827,2.4256133948053633,5.136689961001853e-07,0.2940712001706873,0.5,1.935300574310017e-11,2.131542205810547,5.136496439612464e-07,0.2536777923149722,101,train
522.3497205461774,,0.0,0.0,0.9382568493423625,0.5557883187314012,2.4242329256875172,7.513315333694339e-07,0.2924613183630364,0.5,2.5695564444806552e-11,2.131771602800914,7.513058370989256e-07,0.2504269533923694,102,train
522.0412314278739,,0.0,0.0,0.9382649850029013,0.5492039268034337,2.420043702636446,6.891945853380678e-07,0.289890233161194,0.5,2.9975055981492795e-11,2.130153477191925,6.891646085551071e-07,0.25138127910239355,103,train
586.4317190987723,,0.5931824875048389,1.5377232572085122,0.9201426659857849,0.49862717100019044,,,,,,,,,104,valid
521.5783789498465,,0.0,0.0,0.940226472527591,0.5535435425651979,2.420681434018271,5.584220598312381e-07,0.29025387950241566,0.5,1.5294923437888677e-11,2.13042756489345,5.584067659063814e-07,0.2525607847741672,104,train
521.2077740260532,,0.0,0.0,0.9373502300100066,0.5534084870958088,2.4212467883314406,4.978684578255914e-07,0.29205874619739397,0.5,1.3367569746437769e-11,2.129188047988074,4.978550915016708e-07,0.2513169082147734,105,train
521.0929036821638,,0.0,0.0,0.9381669659525688,0.5515849700382228,2.4216134207589284,7.716744678175149e-07,0.29096754773386885,0.5,1.1579656667131538e-11,2.1306458711624146,7.716628880010441e-07,0.2508365855153118,106,train
520.6515987941196,,0.0,0.0,0.9389691305190998,0.5669786687241194,2.4237759496484483,6.676498967652021e-07,0.29316944336252554,0.5,6.9826294346672055e-12,2.130606519324439,6.676429172054148e-07,0.25341305296335903,107,train
520.4875068664551,,0.0,0.0,0.9368625503877391,0.5493662044328153,2.419456788471767,7.980694921424661e-07,0.2907484101929835,0.5,7.781622793121497e-12,2.128708358321871,7.980617076392653e-07,0.2520832706774984,108,train
592.9692818777902,,0.5957866464063305,1.5240432578375551,0.9201318521586771,0.46203235363115924,,,,,,,,,109,valid
520.0640983581543,,0.0,0.0,0.9353764546023957,0.5475872561618652,2.4178788789681027,7.534360396529596e-07,0.2892239543476275,0.5,9.234925014680754e-12,2.1286549185003554,7.534268051350474e-07,0.25170945269720896,109,train
519.8406175885882,,0.0,0.0,0.9408029724285848,0.557953132820302,2.4189265838691165,6.655768467161189e-07,0.28992275095411707,0.5,7.465572616950039e-12,2.1290038228034973,6.655693834797408e-07,0.2526349867028849,110,train
519.3123893737793,,0.0,0.0,0.9376892173629086,0.5670900579011143,2.4198842687266215,1.0760547221520613e-06,0.28951580210455824,0.5,7.304269098974394e-12,2.13036847114563,1.076047423863104e-06,0.2517845907381603,111,train
519.0574242728097,,0.0,0.0,0.9388474692204422,0.06173850053528761,2.418538681098393,8.226699529854744e-07,0.2894261056291206,0.5,6.047209840391191e-12,2.129112579992839,8.226639088044456e-07,0.2516127792852266,112,train
518.601072038923,,0.0,0.0,0.9392519808903822,0.5386759950724739,2.4221014252730777,6.937877457297808e-07,0.2921413329562971,0.5,4.80072908819482e-12,2.1299601069518497,6.937829439834786e-07,0.2492179540651185,113,train
590.8132585797991,,0.5965814704426136,1.5226767323961032,0.9228514409677725,0.43420817273402074,,,,,,,,,114,valid
518.5453153337751,,0.0,0.0,0.9393164949350682,0.560193569309163,2.4205077247960225,9.757976136321694e-07,0.28935128902750357,0.5,2.8493718576321926e-12,2.131156427519662,9.7579476537086e-07,0.25299452617764473,114,train
518.0530493600028,,0.0,0.0,0.9391162159819076,0.5628077251854372,2.417817081723894,7.373126358345417e-07,0.290351215749979,0.5,3.0676448600762506e-12,2.1274658611842563,7.373095718727589e-07,0.2541213652917317,115,train
517.7616206577846,,0.0,0.0,0.9394882172810782,0.5638430863354285,2.422149143048695,6.147732080868147e-07,0.29107628257146906,0.5,2.7328860590706908e-12,2.131072861807687,6.147704770650567e-07,0.2518328103635992,116,train
517.5147094726562,,0.0,0.0,0.9387492540816567,0.5635691997571511,2.4218529675688063,5.027469249796468e-07,0.2919941603073052,0.5,2.8103143107529356e-12,2.1298588131155287,5.027441152906574e-07,0.2514831016638449,117,train
517.1429971967425,,0.0,0.0,0.9390256631107131,0.5223072015293605,2.4186728724411557,7.236343161512845e-07,0.2905514697943415,0.5,2.307357964477012e-12,2.12812140583992,7.236320119626985e-07,0.25117552652955055,118,train
590.4204711914062,,0.5934263936779015,1.5205930448388478,0.9188894498268565,0.3391451684355039,,,,,,,,,119,valid
517.033082144601,,0.0,0.0,0.9410894645767822,0.5514934117431664,2.417863871370043,6.902766465088916e-07,0.28914386220276356,0.5,2.210671318080128e-12,2.1287200238023485,6.902744351983918e-07,0.25199385413101744,119,train
516.554179600307,,0.0,0.0,0.9410956238427699,0.5166407834024775,2.417942689997809,8.198445082184338e-07,0.2899333525981222,0.5,1.2078426192471631e-12,2.128009332077844,8.19843303340966e-07,0.25160482100078035,120,train
516.284533909389,,0.0,0.0,0.9386649960775603,0.3246041133298432,2.4182652149881636,8.230135592717553e-07,0.2914520667067596,0.5,1.1250413307125479e-12,2.12681313923427,8.230124305238665e-07,0.2543296923062631,121,train
516.0214146205357,,0.0,0.0,0.9391177204657251,0.5713177602354923,2.420076148850577,5.607264255453564e-07,0.2915363774767944,0.5,1.1563054639374274e-12,2.1285397750990733,5.607252683757582e-07,0.25411504533674034,122,train
515.7572174072266,,0.0,0.0,0.9386138417503639,0.5532228543790682,2.4192245517458235,5.166873821492248e-07,0.29038878184344086,0.5,1.5602055073473412e-12,2.128835758992604,5.166858189552061e-07,0.2519418892583677,123,train
586.7305559430804,,0.591803951277471,1.5356395880720437,0.9234752806991265,0.47587038258474973,,,,,,,,,124,valid
515.2815099443708,,0.0,0.0,0.9429723325591042,0.5433755394021971,2.4221610256603787,6.441808036835742e-07,0.29160026061747757,0.5,9.209829341296014e-13,2.1305607642446245,6.441798830232009e-07,0.24850074734006608,124,train
515.2113249642508,,0.0,0.0,0.9395174130037077,0.5428869520379674,2.4168083327157155,1.2453620336876675e-06,0.2872531842440367,0.5,1.4489004352778648e-12,2.1295551487377713,1.2453605872256697e-06,0.25037779765469687,125,train
514.8222394670759,,0.0,0.0,0.9387672896348237,0.4811047122518342,2.4192195662430356,1.0549393379173061e-06,0.2904785882149424,0.5,7.414670993848759e-13,2.1287409833499362,1.0549385948926165e-06,0.2484890432762248,126,train
514.617996760777,,0.0,0.0,0.9390878111335387,0.5268941195177909,2.414715200662613,1.0136867106983312e-06,0.28892179551933495,0.5,6.551499803741155e-13,2.1257934101990292,1.0136860473559345e-06,0.25168885397059576,127,train
514.2718832833426,,0.0,0.0,0.9393759940191637,0.5582961038095627,2.417807583298002,5.770222933116591e-07,0.2893866199467863,0.5,5.709463576445531e-13,2.1284209617546628,5.770217213247568e-07,0.24941200257412025,128,train
592.6644112723214,,0.5941048026840162,1.52226823913611,0.916325946779272,0.5044283200008678,,,,,,,,,129,valid
514.099178314209,,0.0,0.0,0.9418189784496186,0.5689651130057635,2.417998790740967,7.387114564494368e-07,0.2912936104195459,0.5,5.990302446825943e-13,2.1267051824501584,7.38710855025764e-07,0.2530303400542055,129,train
