Metric,200,100,50,20,10
R2 Mean,93.42384338378906,93.13701391220093,94.5084273815155,86.92501783370972,82.25263357162476
Pearson Mean,97.58108759969086,97.91097568693907,98.26415219413533,96.52185487931024,95.57562752236383
R2 Mean Delta,82.08682537078857,82.43876099586487,83.62025618553162,77.90915966033936,65.82881212234497
Pearson Mean Delta,94.27872330901444,95.03405222355718,95.44420174596571,94.98812412390858,92.54560974341305
Perturbed Reference Pearson Delta,93.04509675669316,94.67573258643182,94.60761113658869,92.76362300525881,92.93263539398757
Perturbed Reference R2 Delta,82.0785641670227,83.8204562664032,83.62361192703247,73.95999431610107,68.41304302215576
Wasserstein,0.2225836771324237,0.23439442280582445,0.24456329371663518,0.23927004999748686,0.2364651268242405
Relative Wasserstein Distance,0.5782806079663931,0.44666435773526914,0.34338780529431073,0.23270407774337334,0.18016910122700783
RMSE Mean,0.14614567160606384,0.16163384914398193,0.15500369668006897,0.16291211545467377,0.19885484874248505
Normalized RMSE Mean,0.37296366691589355,0.30561062693595886,0.21896712481975555,0.1645917296409607,0.16272446513175964
RMSE Mean Delta,0.14614565670490265,0.16163383424282074,0.15500368177890778,0.16291211545467377,0.19885484874248505
Single-cell Identity preservation,86.81184995053609,86.81184995053609,86.81184995053609,86.81184995053609,86.81184995053609
