Metric,200,100,50,20,10
R2 Mean,97.8807270526886,96.70242071151733,94.61831450462341,94.79923844337463,91.8895959854126
Pearson Mean,99.0098353901715,98.47849212040582,97.89014933698658,97.98604501590887,97.27415595692894
R2 Mean Delta,61.47058606147766,57.588768005371094,53.977155685424805,60.20855903625488,62.57055997848511
Pearson Mean Delta,84.64531485773304,84.62331118398261,85.4273068014258,92.26803019815621,95.30825511787143
Perturbed Reference Pearson Delta,39.13220657829597,34.08159463709805,38.46552407144914,60.40954785245153,68.04552913213362
Perturbed Reference R2 Delta,13.347578048706055,7.165563106536865,-0.5363583564758301,16.34814143180847,22.282719612121582
Wasserstein Accuracy,7.000000000000001,6.0,4.0,5.0,10.0
MAE Accuracy,0.0,0.0,0.0,0.0,0.0
Wasserstein,0.34172604502260634,0.36530946490187255,0.3679805595129635,0.3814251991923264,0.36789749123642757
Relative Wasserstein Distance,1.3238939386490536,1.3140807639576395,1.2914363320497946,1.2957544520331907,1.2206222150257586
RMSE Mean,0.1523865908384323,0.1775212585926056,0.1803380697965622,0.19057640433311462,0.20571863651275635
Normalized RMSE Mean,0.5690103769302368,0.564670979976654,0.5179429054260254,0.4999718964099884,0.4910440742969513
RMSE Mean Delta,0.1523865908384323,0.1775212585926056,0.1803380697965622,0.19057640433311462,0.20571863651275635
Centroid Accuracy,89.91228070175438,89.91228070175438,89.91228070175438,89.91228070175438,89.91228070175438
Single-cell Identity preservation,75.87007024947205,75.87007024947205,75.87007024947205,75.87007024947205,75.87007024947205
